epoch,steps,training step,training data,training loss,training prec1,training prec5,training acc,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation acc,validation error1,validation error5
11,8591,0.04932462176959127,0.000946871602428402,0.4963468417773326,82.68495918693982,99.2097471190781,0.8290531589512506,17.31504081306018,0.7902528809218978,0.00796764823281841,0.002906878283069392,0.4082818081855774,86.72,99.44,0.865552860779916,13.280000000000001,0.5600000000000023
12,9372,0.04920351184742399,0.0008420153555583099,0.47521405475316675,83.42169494238156,99.25076024327785,0.8349972881306342,16.578305057618437,0.7492397567221474,0.008269545378958344,0.002968030370724429,0.429824391245842,85.3,99.53,0.8550205907774502,14.700000000000003,0.46999999999999886
13,10153,0.04920604561721469,0.0008324694541901846,0.4561676117430576,84.18443902048655,99.32128281049935,0.8450077979666848,15.81556097951345,0.6787171895006452,0.008194141327195866,0.002949652398467823,0.5247017625331879,83.4,99.12,0.8348028719376176,16.599999999999994,0.8799999999999955
14,10934,0.04930997810656832,0.0008812475753960017,0.44502074224695504,84.52204705505761,99.36779769526248,0.8470249896776048,15.477952944942388,0.6322023047375183,0.008039750870625684,0.0027839423744541823,0.45024887461662294,85.72,99.39,0.8567191680191217,14.280000000000001,0.6099999999999994
15,11715,0.0492349009813023,0.0007896780509802199,0.42813947855968326,85.15975112035852,99.38230233674776,0.8514311474131442,14.840248879641479,0.617697663252244,0.008148744607427318,0.002787539913396167,0.7027417812347412,78.43,99.35,0.7865487410490002,21.569999999999993,0.6500000000000057
16,12496,0.049248857779020536,0.0008242963676110731,0.41773097264781955,85.38882442381562,99.42131482074264,0.8560845968753601,14.61117557618438,0.5786851792573628,0.008197877057798349,0.0029384710226848625,0.3483582300901413,88.38,99.6,0.8822195144091298,11.620000000000005,0.4000000000000057
17,13277,0.049287116481766355,0.0008064977032884898,0.41158955110172607,85.6569102112676,99.44432218309859,0.8592558953757731,14.3430897887324,0.555677816901408,0.00829264160933768,0.003185398259739967,0.41183369669914244,86.7,99.54,0.8637398515665127,13.299999999999997,0.45999999999999375
18,14058,0.04932722208899817,0.0008681012787373209,0.39697943709876565,86.14456626120358,99.47483194622279,0.8647064453502167,13.855433738796421,0.5251680537772074,0.008500375565449903,0.003083254880965895,0.4244247673988342,86.26,99.56,0.8598467787647838,13.739999999999995,0.4399999999999977
19,14839,0.04915056460645532,0.0008032785945604156,0.39125266346827664,86.19758322663252,99.5208466709347,0.8634486135874899,13.802416773367483,0.47915332906529784,0.007963062091997474,0.002497912971836746,0.4857095736503601,85.02,99.37,0.846663344801436,14.980000000000004,0.6299999999999955
20,15620,0.04918211553527207,0.0008303252133456143,0.3818906325842141,86.71324823943662,99.52384763124199,0.8687560324906267,13.286751760563376,0.47615236875800804,0.00828038051629522,0.0028427679827258846,0.41350656871795655,87.2,99.5,0.8728101874188032,12.799999999999997,0.5
21,16401,0.04928257614946548,0.0009297118754759336,0.3759465681415209,86.87029849551857,99.5268485915493,0.8703824606115379,13.129701504481432,0.473151408450704,0.007960852544019176,0.002626060680219322,0.45833059048652647,85.93,99.52,0.8601239404982696,14.069999999999993,0.480000000000004
22,17182,0.04927535704247625,0.000916252368238305,0.3677750298331245,87.11587708066581,99.55835867477593,0.8740325615986564,12.884122919334189,0.44164132522406874,0.007693214780965428,0.0026517278829197976,0.36294906368255614,88.13,99.73,0.8793933503106948,11.870000000000005,0.269999999999996
23,17963,0.04929330406970465,0.0009231784126975319,0.36167406432912536,87.33994878361075,99.57786491677336,0.8745318117853238,12.660051216389249,0.4221350832266353,0.007935836816289623,0.002576386093334028,0.35882751307487487,88.61,99.56,0.8851679752247599,11.39,0.4399999999999977
24,18744,0.04927385906556504,0.0009024698816707284,0.35517472551513113,87.61853793213828,99.57986555697823,0.8749309873450704,12.381462067861719,0.42013444302176595,0.007912072406452933,0.0028908708292967196,0.3939893774986267,87.5,99.54,0.8719510654845136,12.5,0.45999999999999375
25,19525,0.04932431649612251,0.000957170918717427,0.3490009615233552,87.86111555697823,99.60387323943662,0.8816759259806642,12.138884443021766,0.3961267605633765,0.008036103218224398,0.0030415012578296056,0.39320097069740295,87.68,99.62,0.8720848160336625,12.319999999999993,0.37999999999999545
26,20306,0.049523402420415155,0.0011077943745709566,0.34903333560300087,87.83160611395647,99.61587708066581,0.8811436791352464,12.168393886043532,0.38412291933418885,0.008234872939480338,0.0033267622540710837,0.3710063592433929,88.84,99.67,0.8889992791864568,11.159999999999997,0.3299999999999983
27,21087,0.04933001930979242,0.0009324401044662417,0.3408467745391721,88.03217029449424,99.6338828425096,0.8815299691376763,11.967829705505764,0.3661171574903932,0.008015779932593085,0.0030102243848667025,0.36087270774841307,88.92,99.5,0.8893451722561727,11.079999999999998,0.5
28,21868,0.04929401383051952,0.00092605683623447,0.3356523039856885,88.28925256081946,99.60437339948784,0.8862456241194754,11.710747439180537,0.39562660051215914,0.007971813724299146,0.0026759114235070103,0.3892219084262848,88.01,99.6,0.8803613844773436,11.989999999999995,0.4000000000000057
29,22649,0.049277557148365604,0.0007472541970266423,0.3311737690135245,88.4433018565941,99.66539292573624,0.8861148915185337,11.556698143405896,0.3346070742637579,0.008215053825621392,0.002747632895305658,0.40020224995613096,86.46,99.68,0.8651415676600617,13.540000000000006,0.3199999999999932
30,23430,0.04931768992493613,0.0007987260513207977,0.3311744537609945,88.33726792573624,99.63288252240717,0.8849588629227957,11.662732074263758,0.36711747759282787,0.008069682273135823,0.0027398000097578496,0.47776508507728577,85.09,99.58,0.8515912223309556,14.909999999999997,0.4200000000000017
31,24211,0.04924947046287234,0.000772645928337693,0.32426594798757236,88.62936139564661,99.68239836747759,0.8882951578100357,11.370638604353388,0.31760163252241114,0.007891105238799077,0.0027687640706445,0.312966791331768,90.0,99.63,0.9028804703315796,10.0,0.37000000000000455
32,24992,0.049244729871175966,0.0008276479650245891,0.3254295670535897,88.55933898847631,99.6488876440461,0.8873134181761835,11.440661011523687,0.35111235595390156,0.008090054153636762,0.0029233018304132352,0.3296825156211853,89.15,99.76,0.8960311329091499,10.849999999999994,0.23999999999999488
33,25773,0.0493167072496402,0.0008736105490280327,0.31887387929820526,88.84042893725993,99.66639324583866,0.8894727114478946,11.15957106274007,0.33360675416133745,0.00783533047718607,0.002684599275042297,0.34930221400260925,89.28,99.67,0.8944892393046732,10.719999999999999,0.3299999999999983
34,26554,0.04925071262061672,0.0007905331219662167,0.3148716480379373,88.91945422535211,99.69640284891165,0.8920205518543451,11.080545774647888,0.30359715108835417,0.008385960463505641,0.0028378523079453,0.4278632152557373,87.26,99.59,0.8766132305391786,12.739999999999995,0.4099999999999966
35,27335,0.04920106202783719,0.0007849380698307833,0.3112289525864219,89.05749839948784,99.70640604993598,0.8920871367359853,10.94250160051216,0.29359395006402167,0.008154205455901516,0.0029083771310794127,0.370440718126297,88.51,99.7,0.889532076978032,11.489999999999995,0.29999999999999716
36,28116,0.049356423022652404,0.0010120960264901955,0.3104850764120434,89.12552016645327,99.67889724711908,0.8948211178255734,10.87447983354673,0.3211027528809183,0.00839089284277266,0.0032134025719515076,0.3185815688371658,89.92,99.71,0.9039180043847448,10.079999999999998,0.29000000000000625
37,28897,0.04915219110349687,0.000830998646617699,0.30978691228754845,89.16253201024328,99.69490236875801,0.8944154535687545,10.837467989756718,0.30509763124199196,0.008446382109526616,0.002926085405288988,0.3098678922653198,90.12,99.72,0.90159795570191,9.879999999999995,0.28000000000000114
38,29678,0.04923002515345926,0.0008957321909417264,0.3032988696985147,89.24755921895006,99.70840669014085,0.896407690109359,10.752440781049941,0.2915933098591523,0.0080379422303218,0.0029961607258790616,0.3845526530742645,88.19,99.44,0.8834504682344374,11.810000000000002,0.5600000000000023
39,30459,0.04915828497248026,0.000790886323369572,0.30605412734417237,89.26506482074264,99.69740316901408,0.8931051592718399,10.734935179257363,0.3025968309859195,0.008289195929363275,0.002745710360776087,0.3115070528149605,90.39,99.76,0.9043792290257432,9.61,0.23999999999999488
40,31240,0.049208851385666066,0.0008446321597325206,0.3014960410156873,89.43561939820742,99.71891005121638,0.8971134943793964,10.564380601792578,0.2810899487836167,0.008396188164972196,0.003035197592085334,0.3050007142782211,90.54,99.79,0.9017609535984832,9.459999999999994,0.20999999999999375
41,32021,0.049276450837314814,0.0008864546249526411,0.2996149695217228,89.48613556338029,99.71790973111396,0.8976355471353981,10.513864436619713,0.28209026888603717,0.008149648168284422,0.0027258745424307076,0.40618237652778627,87.35,99.52,0.8708367169456418,12.650000000000006,0.480000000000004
42,32802,0.049163770126166934,0.0008594382282408495,0.2959473308810199,89.61417653649168,99.70540572983354,0.8977660336888751,10.385823463508316,0.29459427016645634,0.007987643503079749,0.002837586554752034,0.3117467612504959,90.18,99.57,0.8971886636678793,9.819999999999993,0.4300000000000068
43,33583,0.049178295343084,0.0008836232135298921,0.2928413613466844,89.67019446222791,99.73091389244559,0.8991138223357572,10.329805537772089,0.26908610755441487,0.007974489479307916,0.0027791223708231736,0.28814641823768616,90.67,99.75,0.9089376974343181,9.329999999999998,0.25
44,34364,0.049230914109800294,0.000855346953212528,0.29348209128260766,89.65418934058899,99.72741277208706,0.9005780308206532,10.345810659411015,0.2725872279129362,0.00844339352504463,0.0027860349910274434,0.32627425308227537,89.22,99.74,0.8917362252350678,10.780000000000001,0.2600000000000051
45,35145,0.049217715306104984,0.0008627412871728328,0.29188790921212465,89.71921014724713,99.71790973111396,0.8979459209085995,10.280789852752875,0.28209026888603717,0.008677578276130044,0.0031731493154149148,0.37459558316469194,88.42,99.72,0.8806155445264778,11.579999999999998,0.28000000000000114
46,35926,0.04920441454107111,0.0008685723156996177,0.29248214322267513,89.77922935339309,99.7159090909091,0.9007568592880163,10.220770646606908,0.2840909090909065,0.008055428790438707,0.0025594006678101365,0.28991472160816195,90.54,99.79,0.9037258024365407,9.459999999999994,0.20999999999999375
47,36707,0.049128272316672585,0.0008751866759472406,0.2885840359154645,89.93477912932138,99.73641565300896,0.902861874668361,10.065220870678615,0.2635843469910384,0.007902142348562836,0.002716363615291134,0.33008502979278564,89.98,99.73,0.9006360915280135,10.019999999999996,0.269999999999996
48,37488,0.049229849621214725,0.0009135076544806838,0.2836922166556616,90.03231033930858,99.71991037131882,0.9024928447028148,9.96768966069142,0.28008962868118203,0.00818984523700301,0.0026252360860253596,0.3160698865413666,90.07,99.73,0.9014115269163374,9.930000000000007,0.269999999999996
49,38269,0.049220467956972797,0.0009503727838416105,0.28287307919979704,90.04931578104994,99.7314140524968,0.90172253379005,9.950684218950059,0.26858594750319753,0.007877522972738667,0.002771819473072222,0.3639471769809723,88.36,99.65,0.8826449749011223,11.64,0.3499999999999943
50,39050,0.04928855065652259,0.000817809306399923,0.2865567951058914,90.00080025608194,99.7194102112676,0.9026394536537036,9.999199743918055,0.28058978873239937,0.007980211525206353,0.0026724627063532545,0.318337082195282,90.41,99.71,0.9032842350047835,9.590000000000003,0.29000000000000625
51,39831,0.0492949980321828,0.0009284114104990159,0.27834062334555515,90.22937339948784,99.75242077464789,0.9048032113738611,9.77062660051216,0.24757922535211208,0.00821620947236468,0.003014613109029782,0.34304980301856997,89.6,99.56,0.8965828133435169,10.400000000000006,0.4399999999999977
52,40612,0.04928965055683053,0.0008568299717237641,0.2805480960847168,90.12934138924456,99.74191741357234,0.9036241513798152,9.870658610755441,0.2580825864276619,0.007884525189733808,0.0026653587438498333,0.2812534170627594,91.1,99.79,0.910846754980393,8.900000000000006,0.20999999999999375
53,41393,0.049199930073815026,0.000873260400359365,0.2782235268632215,90.25338108194622,99.74591869398208,0.9051729925982617,9.746618918053784,0.2540813060179232,0.009377754417953977,0.003668851913160579,0.3643288514137268,88.34,99.62,0.8826374370182126,11.659999999999997,0.37999999999999545
54,42174,0.04933699236636583,0.0008667202215646507,0.2768894655870872,90.26438460307298,99.73591549295774,0.9052625484938024,9.735615396927017,0.2640845070422557,0.00828526581928229,0.003106531823516651,0.2746963870763779,91.25,99.75,0.9146373839420978,8.75,0.25
55,42955,0.049425424595343166,0.0008829635175639017,0.27685446050805107,90.27688860435339,99.75242077464789,0.9075038922156625,9.723111395646612,0.24757922535211208,0.007637471909735613,0.0028072360214913728,0.34346719326972963,89.58,99.52,0.9010436359905508,10.420000000000002,0.480000000000004
56,43736,0.04928826431000889,0.0008042029626238209,0.27543372322212567,90.30739836747759,99.7589228553137,0.9047222219603807,9.692601632522411,0.24107714468630093,0.007796251090468874,0.002919812111338233,0.30599264335632326,90.44,99.63,0.9047948994231576,9.560000000000002,0.37000000000000455
57,44517,0.04929639648994319,0.0008956390825337545,0.27298988392350004,90.45044414212548,99.76092349551857,0.9059872012321144,9.549555857874523,0.23907650448143158,0.008246043685135568,0.0031094991477431766,0.2740968821763992,91.19,99.74,0.9103196094766554,8.810000000000002,0.2600000000000051
58,45298,0.049181902759664345,0.0008178923407834256,0.26980046274452907,90.52846911011524,99.77342749679897,0.9067356707164191,9.471530889884761,0.22657250320102662,0.008168559165517236,0.0025619215266719747,0.301747724199295,90.59,99.68,0.9032946057788142,9.409999999999997,0.3199999999999932
59,46079,0.049175894977799145,0.0008194956370413532,0.2672092215409657,90.61999839948784,99.7769286171575,0.9085142712883343,9.38000160051216,0.22307138284250527,0.008289847404334196,0.0027537467373404535,0.33723102271556854,89.57,99.69,0.8959142589218542,10.430000000000007,0.3100000000000023
60,46860,0.04932270770494215,0.000954193281303142,0.2662947107674065,90.76154369398208,99.78693181818181,0.9112109978622819,9.238456306017923,0.21306818181818699,0.007991927444555198,0.0029448931384238467,0.3229010109424591,89.86,99.66,0.8989760274875908,10.14,0.3400000000000034
61,47641,0.049307976123160194,0.0009534948156066191,0.2710371625618043,90.48495518565942,99.76942621638925,0.9069021395286552,9.515044814340584,0.2305737836107511,0.007905885672113698,0.002718234517771727,0.29425929870605466,91.07,99.74,0.9137251279165932,8.930000000000007,0.2600000000000051
62,48422,0.04916838952429621,0.0007794098725850085,0.26977829550239096,90.50746238796415,99.77992957746478,0.9082277303970282,9.492537612035846,0.22007042253521547,0.007929618191567196,0.002804475225460757,0.31250930086374284,90.39,99.77,0.9055449380155293,9.61,0.23000000000000398
63,49203,0.0491683251115943,0.0008184662549046945,0.2656822957184342,90.71402848911652,99.75642205505761,0.9100007894077564,9.285971510883485,0.2435779449423876,0.008146117447288173,0.0029409402494977232,0.3344014549732208,89.43,99.77,0.8901880792723325,10.569999999999993,0.23000000000000398
64,49984,0.04927919158251734,0.0008023987964234493,0.26367872820811755,90.68952064660691,99.78143005761844,0.910410802045852,9.310479353393092,0.21856994238156346,0.008290814745957685,0.002927128676396267,0.2936235669851303,90.95,99.76,0.9099638921445172,9.049999999999997,0.23999999999999488
65,50765,0.049393705766118595,0.0008798790344355506,0.26602724540821265,90.62850112035852,99.76692541613316,0.9098538228354802,9.371498879641479,0.23307458386683777,0.007872921646020974,0.003059355316648058,0.26039602904319764,91.27,99.8,0.9102306385982494,8.730000000000004,0.20000000000000284
66,51546,0.049365640144494675,0.0009092509212322943,0.26156348704566723,90.78255041613316,99.79193341869399,0.9104503533496203,9.217449583866838,0.20806658130601363,0.008208783568849989,0.0027736326691451345,0.31403065242767336,90.15,99.63,0.901693736214575,9.849999999999994,0.37000000000000455
67,52327,0.04913951950708211,0.0008388270794505804,0.26617141571682945,90.73653569142125,99.76492477592829,0.9094784204083055,9.263464308578747,0.2350752240717071,0.00849984405906337,0.002828944260907021,0.3169271539211273,90.32,99.69,0.904096763179019,9.680000000000007,0.3100000000000023
68,53108,0.04925331049783587,0.0009504170484945808,0.26154780816215256,90.78305057618438,99.7714268565941,0.9108195754246484,9.21694942381562,0.22857314340589596,0.008125176095658807,0.0029178637607841736,0.2720061961889267,91.49,99.7,0.9145928893858247,8.510000000000005,0.29999999999999716
69,53889,0.04925876909273077,0.0009072892339220426,0.2624800771799191,90.84306978233035,99.76592509603073,0.9107335738725857,9.156930217669654,0.23407490396927244,0.00816304668499406,0.0029931782157557787,0.34001015498638154,90.12,99.74,0.9022434518261502,9.879999999999995,0.2600000000000051
70,54670,0.049241503741158106,0.0008512120240781738,0.2606162633675314,90.91409250960308,99.79293373879642,0.9114183025899487,9.08590749039692,0.20706626120357896,0.008144533558256306,0.002590445196552641,0.27623570120334623,91.12,99.84,0.9092403142388786,8.879999999999995,0.1599999999999966
71,55451,0.04926367056354518,0.0009040576089817491,0.26015286973740775,90.87558018565942,99.780429737516,0.9112277885065354,9.124419814340584,0.21957026248399814,0.008097893113543274,0.003036606843304482,0.2867824243068695,90.59,99.76,0.9061687585262258,9.409999999999997,0.23999999999999488
72,56232,0.049215545422289037,0.000846352681002452,0.2547712191061693,91.0401328425096,99.80543774007683,0.9118141035562741,8.959867157490393,0.194562259923174,0.008164381525319094,0.0028457671973356018,0.42714438519477843,88.01,99.35,0.8781178004755847,11.989999999999995,0.6500000000000057
73,57013,0.049305868820405344,0.0008796693115625125,0.25929299164825764,90.93810019206146,99.75792253521126,0.9123314184399306,9.061899807938545,0.2420774647887356,0.007973175899238344,0.002709586149568011,0.33257915782928466,90.04,99.68,0.8970634823430886,9.959999999999994,0.3199999999999932
74,57794,0.04950983912019815,0.0009940565014007606,0.2563279846947874,90.96760963508322,99.79893565941101,0.9126484546787883,9.032390364916779,0.20106434058898515,0.008277337262584904,0.0028304613319931515,0.3997945550441742,88.42,99.59,0.8834486471078422,11.579999999999998,0.4099999999999966
75,58575,0.04922364402214177,0.000907698300370181,0.2527369895184391,91.11665733034572,99.7894326184379,0.9143012263742379,8.883342669654283,0.2105673815621003,0.00793862950270343,0.002906202510663658,0.3081190050125122,90.64,99.65,0.9071957531778938,9.36,0.3499999999999943
76,59356,0.04919626862383072,0.0008091303816830761,0.25504912996948453,91.01962628040972,99.78243037772087,0.9147186240469848,8.980373719590276,0.2175696222791288,0.008122837467558064,0.002920460549129802,0.31484775483608246,90.74,99.58,0.9074501827889612,9.260000000000005,0.4200000000000017
77,60137,0.049184904208409194,0.0008800789885575884,0.2583519819355957,90.86857794494239,99.79043293854033,0.9135419286944034,9.131422055057612,0.20956706145966564,0.007946848110028893,0.002664710306058264,0.299036962223053,90.96,99.73,0.9087051384481294,9.040000000000006,0.269999999999996
78,60918,0.04919605615349646,0.000847005355678661,0.25267080278654563,91.12516005121638,99.79043293854033,0.9153892426289679,8.874839948783617,0.20956706145966564,0.008416361110225605,0.0032482116845003357,0.2687290208339691,91.64,99.84,0.9127052208410267,8.36,0.1599999999999966
79,61699,0.049274583174232944,0.000835241947833463,0.2522286173437988,91.17917733674776,99.77542813700384,0.915604797356931,8.820822663252244,0.22457186299615728,0.008371230143650323,0.00269182928048881,0.2569162971258163,91.99,99.78,0.9208889823661779,8.010000000000005,0.21999999999999886
80,62480,0.049256187395005466,0.0009787577215138532,0.249615380080195,91.22269126120358,99.80543774007683,0.9150667079675455,8.777308738796421,0.194562259923174,0.007837025223264269,0.002747468887620671,0.30195111072063446,90.49,99.75,0.9059197067540478,9.510000000000005,0.25
81,63261,0.04936979186366981,0.0008304928084799636,0.2541836314046429,91.02062660051216,99.79343389884762,0.9141581722185912,8.97937339948784,0.20656610115237584,0.008064257870813843,0.0030445946249992224,0.2846734245300293,91.09,99.69,0.9126020971305557,8.909999999999997,0.3100000000000023
82,64042,0.04922991037063501,0.0008932680235018956,0.15976179387806777,94.4822343149808,99.91297215108835,0.9402147892581388,5.517765685019199,0.08702784891164583,0.00823231563446628,0.002987497171778588,0.1772893381714821,94.4,99.89,0.9461458300829935,5.599999999999994,0.10999999999999943
83,64823,0.049166778290928095,0.0007834138394012647,0.13329325799523792,95.38752400768246,99.92847711267606,0.9538657174206576,4.612475992317542,0.07152288732393686,0.007912726918603204,0.0026438646255784732,0.17740443824529648,94.58,99.89,0.9467287119824085,5.420000000000002,0.10999999999999943
84,65604,0.04944566880542398,0.0009848784545624912,0.12348588975802274,95.69812339948784,99.94148127400769,0.9569069870066539,4.301876600512159,0.05851872599231456,0.00813931872130959,0.0026838384616147183,0.17665825400352478,94.67,99.9,0.9482840063527197,5.329999999999998,0.09999999999999432
85,66385,0.049207245341946926,0.0008901060009124795,0.11777387327358374,95.8891845390525,99.93597951344431,0.9600904799120462,4.1108154609475065,0.06402048655569104,0.008137405298318074,0.002778770058018387,0.17748695006966592,94.76,99.91,0.9494290931885018,5.239999999999995,0.09000000000000341
86,67166,0.04934381614421302,0.0008641528716923791,0.11401484325222871,96.00172055057618,99.95298495518566,0.9599649223547334,3.998279449423819,0.047015044814344265,0.00782013698747963,0.002806464577936063,0.17498055548369884,94.86,99.92,0.9486808676543577,5.140000000000001,0.0799999999999983
87,67947,0.04918701853245382,0.0008440142862317505,0.10847091881818259,96.22779289372599,99.96148767605634,0.962336044964064,3.77220710627401,0.03851232394366377,0.008562613444723142,0.0027945497233396884,0.18281859112977983,94.69,99.9,0.9478947840217766,5.310000000000002,0.09999999999999432
88,68728,0.04919590015875393,0.0008954095168852471,0.10568158385294958,96.31982234314981,99.9509843149808,0.9628359286386982,3.6801776568501907,0.049015685019199395,0.007939378167413602,0.0027736159646587007,0.17471150820851325,94.95,99.91,0.9505473618195054,5.049999999999997,0.09000000000000341
89,69509,0.04935443630291771,0.0009352205352197078,0.10274594873857712,96.42735675416134,99.95598591549296,0.9647843908090022,3.5726432458386626,0.04401408450704025,0.008013467120516832,0.002887326440993388,0.17969868364930153,94.93,99.9,0.9496879495323809,5.069999999999993,0.09999999999999432
90,70290,0.04921003920473301,0.0008562890271371214,0.10179902077980445,96.42935739436619,99.9604873559539,0.9650758004035587,3.5706426056338074,0.039512644046098444,0.007886883559500336,0.002662853070884753,0.17576817798614502,94.96,99.91,0.9498123072591023,5.040000000000006,0.09000000000000341
91,71071,0.04920902172826164,0.0007912056394178949,0.09781517865429615,96.61441661331627,99.95448543533931,0.9664472858047256,3.3855833866837344,0.04551456466069226,0.008193497445173325,0.0028311902550375388,0.18426928224861622,94.89,99.91,0.9506065567197791,5.109999999999999,0.09000000000000341
92,71852,0.049233828250333074,0.000861009776058026,0.0965381952124277,96.62842109475032,99.95548575544174,0.9669038237682714,3.3715789052496774,0.04451424455825759,0.008087767157584998,0.0031102219964288602,0.18353172945976257,94.81,99.89,0.9478326022901566,5.189999999999998,0.10999999999999943
93,72633,0.04923543215713794,0.0008877004459786507,0.09409446863126053,96.73245438540333,99.96748959667093,0.9665207662488235,3.2675456145966706,0.03251040332906996,0.008199251381454954,0.0028269123879207927,0.17981828132271765,94.98,99.93,0.9507503735912367,5.019999999999996,0.06999999999999318
94,73414,0.04929270145987732,0.0009583428635639967,0.09252079918732564,96.79847551216389,99.96748959667093,0.9680134213070348,3.20152448783611,0.03251040332906996,0.008368590834793771,0.0030400722649446717,0.18257424787282944,94.96,99.91,0.9501371762754341,5.040000000000006,0.09000000000000341
95,74195,0.049342623440770575,0.0009035548235787014,0.09183293269534575,96.78697183098592,99.96548895646607,0.9680370933045424,3.2130281690140805,0.03451104353392509,0.008215425880091965,0.0030846656507747187,0.18024456719458104,95.02,99.91,0.9521164693523798,4.980000000000004,0.09000000000000341
96,74976,0.04916958894375497,0.0008317932734568812,0.09163695146185412,96.84198943661971,99.9604873559539,0.968984919270581,3.1580105633802873,0.039512644046098444,0.008267950859798747,0.002826127277058401,0.18401153222322464,95.02,99.85,0.9500493277368379,4.980000000000004,0.15000000000000568
97,75757,0.04919226160427977,0.0008308905798097579,0.08865627985824467,96.91701344430217,99.96548895646607,0.969099250683415,3.082986555697829,0.03451104353392509,0.007765525465558289,0.0028668543335738455,0.18348402045369147,95.05,99.86,0.950906490138923,4.950000000000003,0.14000000000000057
98,76538,0.04938844987280695,0.0009141710137282993,0.08734133841992188,96.99803937259924,99.96248799615877,0.9706548919118857,3.001960627400763,0.0375120038412291,0.007952858687965733,0.0029842109437201434,0.18937267720103265,94.86,99.89,0.9500438690830788,5.140000000000001,0.10999999999999943
99,77319,0.049278327048053815,0.0009810521569050535,0.08534725154684462,97.04105313700384,99.96748959667093,0.9706044139044796,2.9589468629961573,0.03251040332906996,0.008102638706280167,0.0027254751533459707,0.19204053686857223,94.93,99.88,0.9496053137566074,5.069999999999993,0.12000000000000455
100,78100,0.049240524118596855,0.0008706838922830306,0.08606281885149843,97.00954305377721,99.96999039692702,0.9712825287712401,2.9904569462227926,0.030009603072983282,0.007992137009930459,0.0030431610763452617,0.18254718965888023,94.95,99.9,0.9501693027150347,5.049999999999997,0.09999999999999432
