2022-03-31 18:34:58,519 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.346 (0.374)	Data 0.000 (0.021)	Loss 1.9802 (2.0025)	Prec@1 26.758 (24.033)	Prec@5 79.590 (77.340)	Acc 0.240 (0.197)	
2022-03-31 18:35:01,982 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.346 (0.372)	Data 0.000 (0.020)	Loss 1.8888 (1.9944)	Prec@1 26.807 (24.301)	Prec@5 79.932 (77.718)	Acc 0.243 (0.200)	
2022-03-31 18:35:05,443 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.346 (0.371)	Data 0.000 (0.019)	Loss 1.7448 (1.9829)	Prec@1 25.146 (24.699)	Prec@5 85.986 (78.123)	Acc 0.247 (0.202)	
2022-03-31 18:35:08,906 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.346 (0.369)	Data 0.000 (0.018)	Loss 1.7959 (1.9731)	Prec@1 35.107 (25.008)	Prec@5 83.545 (78.561)	Acc 0.250 (0.205)	
2022-03-31 18:35:12,367 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.346 (0.368)	Data 0.000 (0.017)	Loss 1.8914 (1.9642)	Prec@1 26.172 (25.168)	Prec@5 83.057 (78.954)	Acc 0.252 (0.207)	
2022-03-31 18:35:15,831 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.347 (0.367)	Data 0.000 (0.016)	Loss 1.6942 (1.9556)	Prec@1 35.498 (25.451)	Prec@5 91.455 (79.320)	Acc 0.255 (0.209)	
2022-03-31 18:35:19,297 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.347 (0.366)	Data 0.000 (0.016)	Loss 1.9114 (1.9492)	Prec@1 29.102 (25.765)	Prec@5 83.057 (79.618)	Acc 0.258 (0.211)	
2022-03-31 18:35:22,762 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.346 (0.365)	Data 0.000 (0.015)	Loss 1.7639 (1.9416)	Prec@1 32.764 (26.060)	Prec@5 87.158 (79.944)	Acc 0.261 (0.213)	
2022-03-31 18:35:26,228 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.347 (0.365)	Data 0.000 (0.014)	Loss 1.6121 (1.9314)	Prec@1 39.307 (26.461)	Prec@5 90.723 (80.310)	Acc 0.265 (0.215)	
2022-03-31 18:35:29,694 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.347 (0.364)	Data 0.000 (0.014)	Loss 1.6505 (1.9221)	Prec@1 36.963 (26.810)	Prec@5 89.355 (80.629)	Acc 0.268 (0.217)	
2022-03-31 18:35:33,159 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.346 (0.363)	Data 0.000 (0.013)	Loss 1.9372 (1.9171)	Prec@1 29.102 (26.965)	Prec@5 81.348 (80.824)	Acc 0.270 (0.219)	
2022-03-31 18:35:36,624 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.346 (0.363)	Data 0.000 (0.013)	Loss 1.7614 (1.9102)	Prec@1 35.352 (27.216)	Prec@5 83.594 (81.066)	Acc 0.272 (0.221)	
2022-03-31 18:35:40,088 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.346 (0.362)	Data 0.000 (0.012)	Loss 1.6094 (1.9012)	Prec@1 43.066 (27.611)	Prec@5 89.209 (81.308)	Acc 0.276 (0.223)	
2022-03-31 18:35:43,553 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.346 (0.362)	Data 0.000 (0.012)	Loss 1.8816 (1.8942)	Prec@1 27.148 (27.910)	Prec@5 85.596 (81.556)	Acc 0.279 (0.225)	
2022-03-31 18:35:47,018 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.346 (0.361)	Data 0.000 (0.011)	Loss 1.4759 (1.8860)	Prec@1 43.457 (28.185)	Prec@5 91.748 (81.791)	Acc 0.282 (0.227)	
2022-03-31 18:35:50,483 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.347 (0.361)	Data 0.000 (0.011)	Loss 1.6119 (1.8793)	Prec@1 37.207 (28.469)	Prec@5 91.895 (81.962)	Acc 0.285 (0.229)	
2022-03-31 18:35:53,949 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.347 (0.360)	Data 0.000 (0.011)	Loss 1.7670 (1.8731)	Prec@1 31.787 (28.763)	Prec@5 83.252 (82.153)	Acc 0.288 (0.231)	
2022-03-31 18:35:57,414 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.346 (0.360)	Data 0.000 (0.010)	Loss 1.5650 (1.8663)	Prec@1 47.803 (29.038)	Prec@5 88.184 (82.349)	Acc 0.290 (0.232)	
