epoch,steps,training step,training data,training loss,training prec1,training prec5,training acc,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation acc,validation error1,validation error5
25,2425,0.10011724098441527,0.007783216299469938,0.32804805823822614,88.66986146907216,99.69998389175258,0.8886050853761958,11.33013853092784,0.3000161082474193,0.05860471725463867,0.03599311113357544,0.5183182494163513,83.21999990234374,99.28000004882813,0.8340037810433046,16.780000097656256,0.7199999511718715
26,2522,0.09888164775887716,0.0064573189646927355,0.31125380682576564,89.09068943298969,99.6959568298969,0.893397547092016,10.909310567010309,0.30404317010309967,0.05792104005813599,0.033260571956634524,0.6187205121994018,80.82999998779297,99.15999993896484,0.8059202338268268,19.170000012207026,0.8400000610351555
27,2619,0.10012048052758285,0.007664046336695091,0.3033464964210373,89.47527384020619,99.71407860824742,0.8937135190631793,10.524726159793815,0.2859213917525807,0.05763819217681885,0.03538812398910522,0.633368588256836,81.29,99.35,0.8144522355068082,18.709999999999994,0.6500000000000057
28,2716,0.09940952369847249,0.007304233374054899,0.29672916817296413,89.62024806701031,99.74025451030928,0.8976929888853976,10.379751932989691,0.2597454896907152,0.05643057823181152,0.033614945411682126,0.6746476016044617,79.72999995117188,99.08000004882813,0.7991453709095927,20.270000048828123,0.9199999511718744
29,2813,0.09927683761439372,0.006568281920914797,0.2894451916217804,89.7571681701031,99.78455219072166,0.901267417017222,10.2428318298969,0.21544780927834495,0.05722192525863647,0.03489112854003906,0.6223600182533264,80.77,98.81999989013671,0.8084143379013763,19.230000000000004,1.1800001098632862
30,2910,0.09967731446334996,0.007072709270359315,0.28628157970217083,90.01691365979381,99.74830863402062,0.9002982405758634,9.983086340206185,0.2516913659793829,0.05583784580230713,0.03350774049758911,0.6366506053924561,80.70999998779297,99.14000004882813,0.8061225928242174,19.29000001220703,0.8599999511718721
31,3007,0.0999076046894506,0.006965895288998319,0.2797657549381256,90.16390141752578,99.72213273195877,0.9050321794823855,9.836098582474222,0.2778672680412342,0.06686022281646728,0.043444585800170896,0.8072726211547852,78.19999992675781,99.01,0.7813841268484869,21.800000073242188,0.9899999999999949
32,3104,0.09947922057712201,0.007156544124957212,0.2711635748135675,90.61090528350516,99.7644168814433,0.9072405168777047,9.389094716494839,0.2355831185567041,0.056358802318573,0.03362542390823364,0.6072695036888123,81.52999991455079,98.98000004882813,0.8139899384863054,18.470000085449215,1.0199999511718687
33,3201,0.09977452533761251,0.007521137748796915,0.26362317739073765,90.86662371134021,99.77851159793815,0.9087910020673007,9.13337628865979,0.22148840206185127,0.054541170597076416,0.030481612682342528,1.0948115869522095,74.3299998779297,98.75000004882813,0.7459050887419495,25.670000122070306,1.2499999511718727
34,3298,0.09990203503480892,0.007033507848523327,0.2576554620388857,90.92098904639175,99.82280927835052,0.9073443420129476,9.079010953608247,0.17719072164948102,0.05888475179672241,0.036390137672424314,0.8798527016639709,78.22000002441406,98.92999989013671,0.7849001886363997,21.779999975585937,1.0700001098632868
35,3395,0.09949180514542098,0.007278973294287613,0.24987008814344702,91.27537048969072,99.83287693298969,0.9138813877484059,8.724629510309285,0.16712306701030855,0.05731332302093506,0.03400907516479492,0.6369629088401795,81.5399999633789,99.23000004882813,0.813433613066641,18.460000036621096,0.7699999511718687
36,3492,0.09932507927884761,0.006471139868510138,0.24499156410546646,91.32369523195877,99.82683634020619,0.9161239548130926,8.676304768041234,0.17316365979381487,0.0575027585029602,0.034296977519989016,0.4861287441253662,84.90000002441407,99.41,0.8482722389030302,15.09999997558593,0.5900000000000034
37,3589,0.09920794693465085,0.006869689705445594,0.2370460806126447,91.76465850515464,99.84093105670104,0.9188294741444818,8.235341494845358,0.15906894329896204,0.05719442367553711,0.03379470109939575,0.6745265921592712,81.37,99.02000004882812,0.8153467298630951,18.629999999999995,0.9799999511718767
38,3686,0.0998278475299324,0.007375036318277575,0.23697972190134303,91.6700225515464,99.83287693298969,0.916184059910641,8.329977448453604,0.16712306701030855,0.05704785585403442,0.033305788040161134,0.5621924633979798,82.72,99.22000004882813,0.8273576111285104,17.28,0.7799999511718738
39,3783,0.09991220100638792,0.007629229850375775,0.22198221133541815,92.3083118556701,99.85301224226804,0.9269802281328421,7.691688144329902,0.1469877577319636,0.056261312961578366,0.03250308036804199,0.5458346666336059,84.03999987792969,99.28,0.8362104522714678,15.960000122070312,0.7199999999999989
40,3880,0.09971153613218327,0.006665143770040925,0.22477576766431945,92.0324581185567,99.85905283505154,0.9240358913989334,7.967541881443296,0.14094716494845727,0.05595228672027588,0.03342181444168091,0.5877716884613037,83.74999986572266,99.13000004882812,0.837871401589037,16.250000134277343,0.8699999511718772
41,3977,0.09984726512554995,0.0068578990464357985,0.2197369501455543,92.29824420103093,99.86710695876289,0.923926943664979,7.701755798969074,0.13289304123711076,0.05846601724624634,0.035133957862854004,0.7324342169761657,80.66999987792968,98.97999989013672,0.8105530367415282,19.330000122070317,1.0200001098632754
42,4074,0.09968067936061584,0.007020151492246648,0.21500752021356956,92.37878543814433,99.8731475515464,0.9249117576838182,7.621214561855666,0.12685244845360444,0.05949400663375855,0.035486018657684325,0.610710461139679,82.00999987792969,99.40000004882812,0.8203742502754522,17.990000122070313,0.5999999511718812
43,4171,0.09973955646003645,0.007586314506137494,0.20906535113595195,92.55597615979381,99.86710695876289,0.9257485979910787,7.444023840206185,0.13289304123711076,0.0557536244392395,0.03180608749389648,0.77853012342453,80.45999998779297,99.27000004882812,0.8045271402814902,19.54000001220703,0.7299999511718767
44,4268,0.09957545811368018,0.007071544214622262,0.20309443956183404,92.93250644329896,99.86912048969072,0.9321885300352784,7.067493556701038,0.1308795103092848,0.057934367656707765,0.034095025062561034,0.5099900877952576,85.60999990234374,99.05000004882812,0.8571655464867743,14.390000097656255,0.9499999511718755
45,4365,0.09923141764611312,0.006663629689167456,0.20283736849261313,92.82780283505154,99.87516108247422,0.9340923481203349,7.172197164948457,0.12483891752577847,0.059805679321289065,0.03544561862945557,0.5954188035011292,83.11999989013673,99.46,0.8325573343878278,16.880000109863275,0.5400000000000063
46,4462,0.09968742144476507,0.007250731753319809,0.19525007657783547,93.17614368556701,99.88120167525773,0.9330679155783792,6.823856314432987,0.11879832474227214,0.05817676782608032,0.034073257446289064,0.636282882976532,82.77999990234375,99.03999989013671,0.8326146069473594,17.220000097656254,0.9600001098632873
47,4559,0.0996126637016375,0.00714289035993753,0.1915574589955438,93.2727931701031,99.90536404639175,0.934604812485458,6.7272068298969,0.09463595360824684,0.05886189937591553,0.03475985527038574,0.5516113670349121,84.47999998779297,99.38,0.8423617286730021,15.520000012207035,0.6200000000000045
48,4656,0.09970524876388077,0.007134695643002225,0.1812455172544902,93.60905283505154,99.90133698453609,0.9395125408002997,6.390947164948457,0.09866301546391298,0.057590949535369876,0.035028266906738284,0.5191595187664032,85.34999987792969,99.28000004882813,0.8552305242345889,14.65000012207031,0.7199999511718715
49,4753,0.09930547979689136,0.006646419308849217,0.1847619448125977,93.55066043814433,99.88724226804123,0.9392823192973132,6.449339561855666,0.11275773195876582,0.05479145050048828,0.029696309566497804,0.65174945230484,81.43000001220703,99.29,0.8161402157239801,18.56999998779297,0.7099999999999937
50,4850,0.09930063277175746,0.007087793546853606,0.17805641666822827,93.77013530927834,99.9254993556701,0.9408070590876435,6.229864690721655,0.07450064432990189,0.05635315179824829,0.033412277698516846,0.5971021404266358,84.31000002441407,99.57,0.8453874523641958,15.689999975585934,0.4300000000000068
51,4947,0.09944931010610049,0.0064679298204245025,0.17972026880561692,93.5889175257732,99.9134181701031,0.9371781106879885,6.411082474226802,0.08658182989690033,0.054597783088684085,0.031506466865539554,0.504766969537735,86.16999993896485,99.44000004882813,0.8618394780936917,13.83000006103515,0.559999951171875
52,5044,0.09944953377713862,0.006629562869514387,0.1687950464253573,94.04598904639175,99.91945876288659,0.9417151058148359,5.954010953608247,0.08054123711340822,0.05850914716720581,0.034970080852508544,0.6964167937278748,83.39999990234375,98.78999989013671,0.8384155964988229,16.60000009765625,1.2100001098632873
53,5141,0.10016488537345965,0.007359440793696138,0.16853625772847342,94.0480025773196,99.91140463917526,0.9417544089914103,5.951997422680407,0.08859536082474051,0.05709782838821411,0.03438003063201904,0.5425301344871521,85.71999992675781,99.38000004882812,0.8545973101964701,14.280000073242192,0.6199999511718772
54,5238,0.09984909136270739,0.007133653483439966,0.1689815975956081,93.98356958762886,99.91945876288659,0.9410884403237509,6.016430412371136,0.08054123711340822,0.05454196929931641,0.03131892681121826,0.5303769514083863,85.58999998779296,99.42999989013671,0.8569863198481463,14.410000012207036,0.5700001098632868
55,5335,0.09944542658697698,0.006642073700108479,0.1639461590303588,94.18894974226804,99.9315399484536,0.942618778010841,5.811050257731964,0.06846005154639556,0.057777035236358645,0.03538638353347778,0.5114026099205017,86.03999993896484,99.31000004882813,0.8565064505849019,13.96000006103516,0.6899999511718704
56,5432,0.09980016885344516,0.007093813001495046,0.1566686992792739,94.44668170103093,99.93355347938144,0.9430158766784902,5.553318298969074,0.06644652061855538,0.056104207038879396,0.029816389083862305,0.6471411233901978,83.4100000366211,99.32000004882812,0.8359204874028242,16.5899999633789,0.6799999511718795
57,5529,0.09955187679566059,0.00678558939511014,0.167772676757316,93.97148840206185,99.92348582474227,0.9416341131799727,6.028511597938149,0.07651417525772786,0.059261214733123777,0.03685460090637207,0.7179564161300659,82.32999986572266,99.26,0.8176991637010462,17.670000134277345,0.7399999999999949
58,5626,0.10045107861155088,0.007413193122627809,0.15706977570794292,94.36412693298969,99.94966172680412,0.945123432905109,5.6358730670103085,0.05033827319587658,0.06603130102157592,0.043273532390594484,0.8815023000717163,78.83999997558594,99.35,0.7852023986607166,21.16000002441406,0.6500000000000057
59,5723,0.09962548914643907,0.006887725948058453,0.1490060026498185,94.7205219072165,99.9315399484536,0.9498142284066572,5.279478092783506,0.06846005154639556,0.059189450740814206,0.03566439151763916,0.6055549418449402,83.95999985351563,99.35,0.8372415177466462,16.040000146484374,0.6500000000000057
60,5820,0.09910528438607442,0.0067419120945881325,0.1512021983099967,94.74468427835052,99.94362113402062,0.9487195437033057,5.255315721649481,0.05637886597938291,0.05423545837402344,0.0311820387840271,0.47245654921531677,86.82999985351563,99.56,0.8659794895075927,13.17000014648437,0.4399999999999977
61,5917,0.10047675162246547,0.00805322411134071,0.1420832556701198,94.90576675257732,99.95368878865979,0.9507125941480866,5.094233247422679,0.046311211340210434,0.05797533988952637,0.03540654182434082,0.5614243782043457,84.97999987792969,99.29,0.8453913134323262,15.020000122070314,0.7099999999999937
62,6014,0.09884239963649474,0.0064715724630454155,0.1424499641835075,95.01651095360825,99.95167525773196,0.9502534745640825,4.983489046391753,0.0483247422680364,0.05622256994247436,0.03390226364135742,0.6622068894386292,82.88999995117187,99.21999989013672,0.8233898661167043,17.110000048828127,0.7800001098632805
63,6111,0.09909016078280419,0.006316833889361509,0.1436283888736951,95.00442976804123,99.95368878865979,0.9518203930390547,4.995570231958766,0.046311211340210434,0.05905088186264038,0.03596022129058838,0.5117313524246215,85.96999990234374,99.37,0.8579096406926852,14.030000097656256,0.6299999999999955
64,6208,0.09981971917693148,0.007428830431908676,0.14297124935486882,94.98228092783505,99.95771585051547,0.9530985705090236,5.017719072164951,0.042284149484530076,0.05913606882095337,0.03627015352249145,0.6525604741096497,82.64000004882813,99.02000004882812,0.8217121605977648,17.359999951171872,0.9799999511718767
65,6305,0.09940088409738443,0.006565772381025492,0.1364776505176554,95.26216172680412,99.95570231958763,0.9539404425951953,4.737838273195877,0.044297680412370255,0.05865669250488281,0.03482363224029541,0.6413330550193787,84.53999991455078,98.89000004882813,0.846714947448891,15.460000085449224,1.1099999511718721
66,6402,0.09995413318122785,0.007435724907314654,0.13584411159618615,95.16752577319588,99.95570231958763,0.9525807223874444,4.832474226804123,0.044297680412370255,0.058481788635253905,0.03504660129547119,0.6068000398635864,85.0500000366211,99.41000004882812,0.8464254117026592,14.9499999633789,0.5899999511718761
67,6499,0.0999754605834017,0.007629603454747151,0.1366708220280323,95.13732280927834,99.96375644329896,0.9518457267950206,4.862677190721655,0.03624355670103796,0.05751063823699951,0.03420312404632568,0.6904892873764038,83.83999992675781,99.24,0.839406189936091,16.160000073242188,0.7600000000000051
68,6596,0.09942540680010294,0.0069005858037889615,0.13510539812832764,95.27424291237114,99.96375644329896,0.954743844221012,4.725757087628864,0.03624355670103796,0.055308735370635985,0.031017601490020752,0.6450888485908508,84.56999985351563,99.46000004882812,0.8486131254653603,15.430000146484375,0.5399999511718789
69,6693,0.09967223393548395,0.007113151943560728,0.13174269325339916,95.18162048969072,99.97785115979381,0.953399530698327,4.818379510309285,0.022148840206185127,0.0553743839263916,0.03163074254989624,0.5904978132247924,85.96999992675781,99.35000004882812,0.8605428308083832,14.030000073242192,0.6499999511718784
70,6790,0.0992252679215264,0.007016322047440047,0.13516976914762222,95.11316043814433,99.96375644329896,0.9530886877801598,4.886839561855666,0.03624355670103796,0.056933236122131345,0.03463144302368164,0.5318691460609436,86.02999989013672,99.4,0.8579326623273938,13.970000109863278,0.5999999999999943
71,6887,0.09944595258260511,0.007208158060447457,0.12615473153664894,95.47559600515464,99.96375644329896,0.9562482061393096,4.524403994845358,0.03624355670103796,0.05552464723587036,0.031199610233306883,0.4490373066902161,87.57999989013672,99.58,0.8776369786079317,12.420000109863281,0.4200000000000017
72,6984,0.0995274573257289,0.007021837627764829,0.1252999425548868,95.45143363402062,99.96979703608247,0.9564650683835794,4.548566365979383,0.030202963917531633,0.0586650013923645,0.03436468839645386,0.5053396008968353,86.40999990234376,99.45,0.864018565038381,13.590000097656244,0.5499999999999972
73,7081,0.09902448998284094,0.006776239454131765,0.12174214161548418,95.7091655927835,99.9597293814433,0.9569561005426147,4.290834407216494,0.04027061855670411,0.055675601959228514,0.031706607341766356,0.5088607688903809,86.32999993896485,99.46000004882812,0.8617467194767976,13.670000061035154,0.5399999511718789
74,7178,0.09925419522314957,0.00667201612413544,0.11674204292063861,95.8923969072165,99.97785115979381,0.9604024205009157,4.107603092783506,0.022148840206185127,0.05527195930480957,0.029496204853057862,0.5529681461334228,86.50999990234375,99.26999993896484,0.863469902480746,13.49000009765625,0.730000061035156
75,7275,0.09968987936826096,0.006909901333838394,0.12384839240730423,95.5762725515464,99.97181056701031,0.9578712584366575,4.423727448453604,0.028189432989691454,0.054910027980804445,0.032042193412780764,0.5565302430152893,86.10999989013672,99.57,0.8616632546216906,13.89000010986328,0.4300000000000068
76,7372,0.09976405458352,0.006856436581955743,0.11346928660095353,96.00918170103093,99.97583762886597,0.9611388353197422,3.9908182989690744,0.024162371134025307,0.05249096155166626,0.030147838592529296,0.5032219533920288,87.18999989013672,99.44,0.8690543189723967,12.810000109863282,0.5600000000000023
77,7469,0.09959650531257551,0.006943550306497161,0.12475711176383127,95.53398840206185,99.97181056701031,0.9589805552863301,4.466011597938149,0.028189432989691454,0.05484249591827393,0.030901873111724855,0.5692516045570374,85.5,99.31000004882813,0.8546067994344836,14.5,0.6899999511718704
78,7566,0.09913362178605856,0.006531789130771283,0.11265684395414038,96.03334407216495,99.96174291237114,0.9593807683254909,3.966655927835049,0.03825708762886393,0.05677223205566406,0.03415689468383789,0.48820092849731445,87.59000003662109,99.63,0.8761393132575577,12.409999963378908,0.37000000000000455
79,7663,0.09953905380878252,0.0071441119479149886,0.11546212934034387,95.76151739690722,99.97785115979381,0.9603717965523523,4.238482603092777,0.022148840206185127,0.05425751209259033,0.02915278673171997,0.5828373821258545,85.63000004882812,99.45,0.8553904074064121,14.369999951171877,0.5499999999999972
80,7760,0.09940924595311745,0.0070422187293927695,0.11503256938045787,95.95078930412372,99.97785115979381,0.9623854473283306,4.049210695876283,0.022148840206185127,0.053854632377624514,0.028808331489562987,0.5263840766906738,86.78999989013671,99.34999989013671,0.8676134675314057,13.210000109863287,0.650000109863285
81,7857,0.10049465022136256,0.008408258870704887,0.11110768136904411,96.04139819587628,99.98187822164948,0.960798253616118,3.9586018041237168,0.01812177835051898,0.056629490852355954,0.03430051803588867,0.5242972526550292,87.82999993896485,99.54000004882812,0.8803771488491109,12.170000061035154,0.45999995117188064
82,7954,0.09909508891941346,0.00662546796897023,0.06271292685924731,97.90391430412372,100.0,0.9741407409998014,2.0960856958762832,0.0,0.05573999881744385,0.033164024353027344,0.3507807401657104,90.70999998779297,99.71,0.9067791608459788,9.290000012207031,0.29000000000000625
83,8051,0.10018245215268479,0.007621234225243637,0.045722756016346594,98.56233891752578,99.98791881443299,0.984773521120115,1.4376610824742215,0.012081185567012653,0.05495551824569702,0.03011791706085205,0.34616471991539,91.2600000366211,99.7,0.9120679815212445,8.739999963378907,0.29999999999999716
84,8148,0.0994520605224924,0.007184616069203799,0.03903802403623296,98.828125,100.0,0.9873273291216714,1.171875,0.0,0.05411161184310913,0.02979527711868286,0.35128379664421083,91.04999989013672,99.71,0.9094871211220669,8.950000109863282,0.29000000000000625
85,8245,0.09948349982192836,0.006943107880267901,0.03630842756211143,98.91067976804123,100.0,0.9888062124236652,1.0893202319587658,0.0,0.05502150058746338,0.03252532482147217,0.3559738974094391,91.16999993896485,99.73,0.9128176458972505,8.83000006103515,0.269999999999996
86,8342,0.09991660068944558,0.007388038733570846,0.03216824235068154,99.05565399484536,99.98791881443299,0.9907875387576488,0.9443460051546424,0.012081185567012653,0.055379605293273924,0.02980966567993164,0.35648869853019716,91.16999998779296,99.76,0.9100250323485185,8.830000012207037,0.23999999999999488
87,8439,0.09994341663478576,0.007256527536923124,0.02883700134482273,99.15431701030928,99.99798646907216,0.9911552257800729,0.8456829896907152,0.002013530927840179,0.05339285135269165,0.029038667678833008,0.3662079770088196,91.14999993896484,99.71,0.9117470350838017,8.85000006103516,0.29000000000000625
88,8536,0.09965755521636649,0.006627397438914506,0.028010571135457643,99.16841172680412,99.99798646907216,0.9909782762189863,0.8315882731958766,0.002013530927840179,0.05870290994644165,0.035688352584838864,0.36557042865753175,91.23999998779297,99.75,0.9130153715000033,8.76000001220703,0.25
89,8633,0.10027921076902409,0.007754716676535066,0.026300305990291012,99.24089884020619,100.0,0.9921848793134955,0.7591011597938149,0.0,0.058196747303009035,0.03186886310577393,0.36993641147613526,91.13999989013672,99.73,0.9128633769902473,8.860000109863279,0.269999999999996
90,8730,0.09983969963702959,0.007454240445009212,0.02520867454406527,99.26304768041237,99.99798646907216,0.9927467081905453,0.7369523195876297,0.002013530927840179,0.06020852327346802,0.03732354640960693,0.37341937465667724,91.1500000366211,99.71,0.9127218164664198,8.849999963378906,0.29000000000000625
91,8827,0.09985006224248827,0.007495462279958823,0.025144421514699755,99.26103414948453,100.0,0.9930497533918896,0.7389658505154699,0.0,0.05558781623840332,0.03165680170059204,0.3768835927009582,91.28,99.69,0.9115153238737079,8.719999999999999,0.3100000000000023
92,8924,0.0997060746261754,0.0073203966789638876,0.023410166786580356,99.29526417525773,100.0,0.9927536710731033,0.7047358247422721,0.0,0.05523362159729004,0.0322856068611145,0.3828978615283966,91.12999993896484,99.72,0.911472273927232,8.870000061035157,0.28000000000000114
93,9021,0.09980274967311584,0.007272064071340659,0.022576039940234004,99.3214400773196,100.0,0.9933672020185464,0.6785599226804067,0.0,0.05500767230987549,0.03227514028549194,0.3865803648471832,91.25999989013673,99.74,0.9125576036539278,8.740000109863274,0.2600000000000051
94,9118,0.09946608543395996,0.0071438047074780025,0.02178706292101403,99.38385953608247,99.99798646907216,0.9937993202059906,0.6161404639175316,0.002013530927840179,0.0597084641456604,0.0371418833732605,0.38467922034263613,91.27999995117187,99.72,0.9117003430233752,8.720000048828126,0.28000000000000114
95,9215,0.09991661789491005,0.007199992838594103,0.02153257009832515,99.3798324742268,100.0,0.9937999678348848,0.6201675257731978,0.0,0.059784317016601564,0.037353229522705075,0.39194353580474856,91.28999998779297,99.69,0.9132886101186086,8.710000012207033,0.3100000000000023
96,9312,0.09954011563173275,0.00694923548354316,0.019404871168440765,99.45231958762886,100.0,0.9944622345919706,0.5476804123711361,0.0,0.05959410667419433,0.03726752996444702,0.39149147162437437,91.21999998779297,99.68,0.9135813741629474,8.780000012207026,0.3199999999999932
97,9409,0.09882887859934385,0.006449532263057748,0.019307207498584212,99.4140625,100.0,0.9942688599804751,0.5859375,0.0,0.05822823047637939,0.03555663824081421,0.3970714104175568,91.28999992675782,99.69,0.9131535645205018,8.710000073242185,0.3100000000000023
98,9506,0.09947082431046005,0.006979141038717683,0.01867700557310864,99.46440077319588,100.0,0.9948303813757526,0.5355992268041234,0.0,0.05610170364379883,0.03376681804656982,0.4070905287742615,91.08000003662109,99.67,0.9112312993474776,8.919999963378913,0.3299999999999983
99,9603,0.09877919167587437,0.006326373090449068,0.01825460613484389,99.45231958762886,100.0,0.995011672429567,0.5476804123711361,0.0,0.05532950162887573,0.0319825291633606,0.40553396973609923,91.30999998779296,99.69,0.9155037763439655,8.690000012207037,0.3100000000000023
