epoch,steps,training step,training data,training loss,training prec1,training prec5,training acc,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation acc,validation error1,validation error5
11,8591,0.2701549969623092,0.002548690642040609,0.43723852962980503,84.76118607954545,99.36210837467989,0.8498753425525262,15.238813920454547,0.6378916253201083,0.008461687974869066,0.00333404541015625,0.37814801263809206,87.8,99.53,0.8741636562156658,12.200000000000003,0.46999999999999886
12,9372,0.27006282421751915,0.0023018608630543023,0.4121605024676622,85.5863876440461,99.46789222551216,0.8575114814410719,14.413612355953902,0.5321077744878409,0.008404822865868829,0.0029425924750650003,0.35771651344299316,88.14,99.57,0.8825017394422757,11.86,0.4300000000000068
13,10153,0.2706249370770326,0.0028844969525990503,0.39400180786962546,86.22384162932138,99.47339398607555,0.8657924501310953,13.776158370678615,0.5266060139244502,0.00818923324536366,0.003081110632343657,0.5247021993637085,83.59,99.23,0.8358327627457495,16.409999999999997,0.769999999999996
14,10934,0.2705269494832096,0.002940527455602199,0.378539052323251,86.76032580425736,99.5392900728233,0.8694919898786078,13.239674195742637,0.4607099271766941,0.008588488694209202,0.0027831876353853068,0.34775740213394163,88.81,99.58,0.8852612885236746,11.189999999999998,0.4200000000000017
15,11715,0.27031788477977015,0.002481501477933876,0.3576522753234099,87.49212247919334,99.56611115556979,0.8767473211924772,12.507877520806659,0.43388884443021425,0.008500152332767559,0.003120013862658458,0.48685069670677183,85.06,99.56,0.8536649542388443,14.939999999999998,0.4399999999999977
16,12496,0.2705286928999897,0.002854589310864633,0.3472757218512927,87.78834226952625,99.62325444142125,0.8810671430456309,12.211657730473746,0.37674555857874736,0.008660208647418174,0.0031936806478318138,0.28965881588459014,90.53,99.67,0.9062892362426413,9.469999999999999,0.3299999999999983
17,13277,0.27055491802787046,0.00289157502324572,0.34021909441441184,88.06861945822664,99.62744328185019,0.885507921486057,11.931380541773365,0.3725567181498093,0.008448549136993992,0.002883543634110955,0.37453605332374573,88.05,99.64,0.8826604009409988,11.950000000000003,0.35999999999999943
18,14058,0.2704930055156713,0.002555214641341479,0.32484858604231504,88.58134603072983,99.65701524487837,0.8889453743504303,11.418653969270167,0.34298475512163407,0.009166640081223408,0.003325217848370789,0.3916221022605896,87.82,99.52,0.8788677817488427,12.180000000000007,0.480000000000004
19,14839,0.2707039259765273,0.0028940297272080193,0.3175145395662965,88.84724361795774,99.67545864676697,0.8907739154316349,11.152756382042256,0.32454135323303035,0.008359769347367013,0.0028398067328580627,0.38503882513046267,88.26,99.57,0.8803753791685429,11.739999999999995,0.4300000000000068
20,15620,0.2713451907515678,0.0034631965407641383,0.31220470736144296,89.01529739516646,99.66689340588988,0.894227055267685,10.984702604833544,0.3331065941101201,0.008699292589904397,0.0030341755812335167,0.3395252917766571,89.29,99.71,0.8916850424165792,10.709999999999994,0.29000000000000625
21,16401,0.2712249322371049,0.003517532165468731,0.3006762062198221,89.42999259763124,99.69121368838029,0.8964159847011819,10.57000740236876,0.3087863116197127,0.008588311019217133,0.0029262190411804587,0.30633779740333555,90.06,99.75,0.8956149236666441,9.939999999999998,0.25
22,17182,0.27101220516786073,0.0030663669796209786,0.2905376768180869,89.76353683178617,99.71365837067862,0.9012106140005375,10.236463168213831,0.2863416293213845,0.00786657545976578,0.002785207359654129,0.3018369886636734,90.56,99.71,0.9096194567055174,9.439999999999998,0.29000000000000625
23,17963,0.27060435828723006,0.0029677819656196234,0.28747874990620775,89.9325284090909,99.72891325224072,0.9016784582810378,10.067471590909093,0.2710867477592842,0.008118875467093887,0.0029526090925666177,0.36781518888473513,88.43,99.63,0.8887136046446994,11.569999999999993,0.37000000000000455
24,18744,0.2702966508731036,0.002619900868277849,0.2777331409052911,90.27670104433419,99.73310209266965,0.9029639744369058,9.723298955665811,0.26689790733034613,0.00822134382405858,0.002958637893579568,0.3909409172773361,88.39,99.6,0.8822015702773951,11.61,0.4000000000000057
25,19525,0.27052155102718806,0.0027338472432272077,0.27796461672621103,90.25469400208067,99.73997929337388,0.9061818450596536,9.745305997919331,0.260020706626122,0.00842880443402916,0.0031133761071855098,0.3687143392324448,89.1,99.76,0.8902559237192581,10.900000000000006,0.23999999999999488
26,20306,0.2703844698076822,0.002577764887205312,0.2720142572488583,90.45807158290653,99.7526708546735,0.9073545416130425,9.541928417093473,0.2473291453265034,0.0085212333946471,0.002814347576943173,0.362190873336792,89.32,99.8,0.8935456765743959,10.680000000000007,0.20000000000000284
27,21087,0.2703769265002691,0.0026992860127350127,0.26300848534905497,90.72121828985276,99.786494178137,0.9108445916770566,9.278781710147243,0.21350582186299505,0.008187113294176235,0.0028210931522831034,0.3811088137626648,88.75,99.38,0.8862478320940973,11.25,0.6200000000000045
28,21868,0.2703973786015822,0.002696246404806569,0.25913800567235895,90.8843955065621,99.77949193741998,0.9122722200448302,9.1156044934379,0.22050806258002353,0.008513263836028469,0.003006394501704319,0.3682577583312988,88.67,99.72,0.886848433234358,11.329999999999998,0.28000000000000114
29,22649,0.27020377874679663,0.002449333286163291,0.25620155910294734,90.95885683418695,99.79968589948784,0.9128199380079254,9.041143165813054,0.20031410051215914,0.008331681512723304,0.0030808539906884455,0.33546340136528013,89.58,99.74,0.8925518632447036,10.420000000000002,0.2600000000000051
30,23430,0.27061270415859245,0.00295001535501126,0.2515773657761829,91.15241877400769,99.78418093790013,0.9153805584825075,8.847581225992315,0.21581906209986812,0.008244481056359164,0.002902749237740875,0.35875037388801573,89.58,99.83,0.8951727465453784,10.420000000000002,0.1700000000000017
31,24211,0.27022628228581974,0.002876252432028249,0.24409201769837954,91.3972471190781,99.80312449983995,0.9165181377835597,8.602752880921898,0.19687550016004707,0.008709429175990402,0.0030248301803686055,0.2804360812664032,91.43,99.83,0.9122962838938331,8.569999999999993,0.1700000000000017
32,24992,0.26985829770946623,0.0024675846710400452,0.24366749839311067,91.41587808098592,99.80962658050576,0.9179068651577543,8.58412191901408,0.19037341949423592,0.00823711741502118,0.00273767094703237,0.3230321374416351,90.17,99.85,0.9040237986138158,9.829999999999998,0.15000000000000568
33,25773,0.2701421977615845,0.002837462858720259,0.24121617193831066,91.50890785051216,99.79799785931498,0.9181009276146067,8.49109214948784,0.20200214068502476,0.008462990924810909,0.003091383891500485,0.30514841470718385,90.79,99.78,0.9058659219401414,9.209999999999994,0.21999999999999886
34,26554,0.26998990751259155,0.002591675283356299,0.23765140072598806,91.6291338228233,99.80575034010883,0.9205939468673267,8.370866177176694,0.19424965989117027,0.008507645054227986,0.0027492684163865013,0.28638436465263367,91.05,99.82,0.9070606388419239,8.950000000000003,0.18000000000000682
35,27335,0.26967330717704663,0.0022556024690596303,0.23117775595943693,91.84188940460947,99.83300906290013,0.9217408107083231,8.158110595390525,0.16699093709986812,0.008473636238438309,0.002830058905729063,0.39273150238990784,89.1,99.64,0.8941808509570165,10.900000000000006,0.35999999999999943
36,28116,0.2699196790458298,0.002522310740511182,0.22884189492990661,91.91491277208706,99.83075834266965,0.9232445473223666,8.085087227912936,0.16924165733034613,0.0084995722315114,0.0030863983615948137,0.2937604386806488,91.53,99.78,0.9137187152199311,8.469999999999999,0.21999999999999886
37,28897,0.26996617127930156,0.002586391610159001,0.22785700569537476,91.98656069942382,99.82388114196543,0.9234823714192667,8.01343930057618,0.17611885803457028,0.008619675970381232,0.0029546607072186318,0.2745735350370407,91.88,99.8,0.9147405029195878,8.120000000000005,0.20000000000000284
38,29678,0.27028227035581076,0.0029401513586886866,0.22253340681139547,92.10566131161971,99.84395006402049,0.9260012478539867,7.894338688380287,0.15604993597951022,0.008412365700788559,0.0032177062550927424,0.36803146131038666,88.69,99.67,0.8891490579774219,11.310000000000002,0.3299999999999983
39,30459,0.26968286376298617,0.0021726248664220987,0.22193174597433984,92.21419604273368,99.8443251840589,0.9256343640368904,7.7858039572663245,0.15567481594109722,0.00864438646158595,0.003170005834785996,0.30933032190799714,91.02,99.69,0.912999780455907,8.980000000000004,0.3100000000000023
40,31240,0.27014328850368835,0.0028413303682959796,0.22078484951228705,92.2240742037452,99.83788562339949,0.9271840094830016,7.775925796254796,0.1621143766005133,0.00882124597099936,0.0030990542879529817,0.24392936367988585,92.31,99.76,0.9202495308646221,7.689999999999998,0.23999999999999488
41,32021,0.2700268688030951,0.0026430366286547633,0.21687403944214848,92.34192441581305,99.84382502400769,0.926816312448211,7.658075584186946,0.15617497599231456,0.008479132014475052,0.0031810004240388325,0.2788427438497543,91.57,99.81,0.9144403176655116,8.430000000000007,0.18999999999999773
42,32802,0.2698948725237584,0.0025006662410291605,0.21830543869970398,92.30547525208067,99.84382502400769,0.9260447282849816,7.694524747919331,0.15617497599231456,0.008493625434340945,0.0029520487329762453,0.2654324765205383,91.86,99.81,0.9199594308755042,8.14,0.18999999999999773
43,33583,0.2702485751861494,0.0028369499992927424,0.2161843246004035,92.34705105633803,99.85088978473111,0.9276722860024672,7.652948943661968,0.149110215268891,0.00821495359870279,0.0029785557157674413,0.3114623655438423,90.58,99.56,0.903784328573576,9.420000000000002,0.4399999999999977
44,34364,0.2702242931238973,0.0026494092123151283,0.21315006610297058,92.52023147407171,99.85451594510243,0.9297966337998185,7.479768525928293,0.14548405489756533,0.008463408536971754,0.0029511284676327068,0.31041973690986635,90.92,99.65,0.9087634427590378,9.079999999999998,0.3499999999999943
45,35145,0.26996644663597036,0.002596019630090223,0.210453414504873,92.59600572183099,99.85489106514085,0.928740640858434,7.403994278169009,0.14510893485915233,0.008553870923959525,0.0029620137184288853,0.3280006717681885,90.5,99.77,0.9080840237266459,9.5,0.23000000000000398
46,35926,0.2701653222268431,0.00285834447980385,0.20825325981946363,92.67177996959028,99.86201834587068,0.930848930204393,7.3282200304097245,0.1379816541293195,0.008118430520318876,0.003008982178511893,0.28121721122264864,91.28,99.74,0.912414607652646,8.719999999999999,0.2600000000000051
47,36707,0.27021574729841286,0.0028041685131234184,0.20692949554144802,92.70128941261204,99.86001770566581,0.9299941451401968,7.2987105873879585,0.13998229433418885,0.008510191729114314,0.0033060319864066543,0.29828384385108947,91.68,99.78,0.9178296197314597,8.319999999999993,0.21999999999999886
48,37488,0.2698342207909851,0.0024255085235673855,0.19851166299912748,92.9932578425096,99.86595710627401,0.9333992566772363,7.006742157490393,0.1340428937259901,0.008130570126187269,0.002972700033977533,0.4915407452583313,87.01,99.5,0.8721687733426224,12.989999999999995,0.5
49,38269,0.2703978673444057,0.003067102993954159,0.20026478093122246,92.9229853553137,99.86170574583866,0.9313551559569242,7.077014644686301,0.13829425416133745,0.008387271006395863,0.003040509618771304,0.3427009521007538,89.66,99.67,0.8998937893089601,10.340000000000003,0.3299999999999983
50,39050,0.26957139742969705,0.002165079422094758,0.20246221130849762,92.88165963108194,99.8623934659091,0.9326548050172658,7.118340368918055,0.1376065340909065,0.008135971749664113,0.0030018979576742575,0.2516145618915558,92.74,99.75,0.9237772287911362,7.260000000000005,0.25
51,39831,0.26969970386861686,0.0024167822814628805,0.1997047579738761,92.94636783770807,99.86320622599231,0.9349447304939473,7.053632162291933,0.13679377400768544,0.008119742581798772,0.0028478446280121045,0.3551406385421753,90.56,99.78,0.902918222795371,9.439999999999998,0.21999999999999886
52,40612,0.2695416784469663,0.0021779601308356176,0.20044616880741986,92.90791803377081,99.87252170694622,0.9323540064066975,7.092081966229188,0.1274782930537839,0.007890306460629604,0.003198102780967761,0.2724339046955109,92.24,99.75,0.9205117156556067,7.760000000000005,0.25
53,41393,0.2700156078753795,0.0026178390512698437,0.19636991850926844,93.07378361075544,99.86633222631242,0.9353919104859637,6.9262163892445585,0.1336677736875771,0.008309912529720622,0.0029678451027839808,0.26573282582759855,92.01,99.86,0.9213940937039099,7.989999999999995,0.14000000000000057
54,42174,0.27012397476714034,0.0028517154664297263,0.1955202638759503,93.12417473591549,99.86827034651088,0.934235640629586,6.8758252640845114,0.13172965348911703,0.008480031019563128,0.0028851047442976837,0.28742943227291107,91.72,99.75,0.9141845817405195,8.280000000000001,0.25
55,42955,0.27008034599880554,0.002784148984315606,0.19129937624847385,93.22389414612677,99.8843379881562,0.9368791317346631,6.776105853873233,0.11566201184379565,0.008236080218272605,0.0031958947515791387,0.3511070552110672,89.84,99.52,0.9004007554338804,10.159999999999997,0.480000000000004
56,43736,0.27018729855858564,0.0026110940339775916,0.1922703674790496,93.21695442541613,99.87877370758643,0.9346903678096373,6.783045574583866,0.1212262924135672,0.008742241343115546,0.0030285355391775725,0.32877461252212525,90.54,99.46,0.9046644003357355,9.459999999999994,0.5400000000000063
57,44517,0.2705193326048906,0.0031452679603566893,0.18840217215418054,93.3438075184059,99.89190290893086,0.9370438841386384,6.656192481594104,0.10809709106914056,0.008278380533692184,0.0031384115765808493,0.30143870573043824,91.2,99.73,0.90814962952545,8.799999999999997,0.269999999999996
58,45298,0.2704144430832124,0.0030316317432515904,0.18822784878304002,93.35418583946863,99.88565090829066,0.9371450499106437,6.645814160531373,0.11434909170934304,0.008071480283311977,0.002900399979512403,0.29771053347587584,91.42,99.7,0.9099937577113602,8.579999999999998,0.29999999999999716
59,46079,0.2700320886741374,0.002457833015353976,0.18777991892357337,93.38450804257363,99.88533830825864,0.9379040979554467,6.6154919574263715,0.11466169174136098,0.008919680953785113,0.00320590985049108,0.31605097277164457,91.1,99.72,0.9135494279966544,8.900000000000006,0.28000000000000114
60,46860,0.2701052343341666,0.0027277555111581016,0.1874815542704012,93.38757152288733,99.88183718790013,0.9380432177383037,6.6124284771126725,0.11816281209986812,0.008271337314775794,0.0030328134062943186,0.2612522346496582,92.02,99.8,0.9182934977962021,7.980000000000004,0.20000000000000284
61,47641,0.27038300724249337,0.002964869656727653,0.19083595032614112,93.28235035211267,99.8717714668694,0.9360267860219422,6.7176496478873275,0.12822853313059568,0.008384372018704749,0.0030202227792922097,0.2936478985786438,91.54,99.73,0.9159996437815534,8.459999999999994,0.269999999999996
62,48422,0.27036809310717713,0.0029577738802197954,0.18824785218005297,93.36812780089629,99.88558838828425,0.938536343819146,6.631872199103711,0.11441161171575231,0.00825153946117231,0.002974665089018026,0.34512123374938963,89.77,99.74,0.8988819971981369,10.230000000000004,0.2600000000000051
63,49203,0.27032463162870324,0.00288115634503041,0.1848950023630517,93.49204245358514,99.88877690861075,0.9383100595052704,6.507957546414858,0.11122309138924891,0.00835678683724373,0.003111813478409105,0.27195356392860415,91.84,99.83,0.9169397879019658,8.159999999999997,0.1700000000000017
64,49984,0.27034560544237435,0.0029223548312803846,0.17954595900222983,93.65465699023687,99.89140274887964,0.9398926443716442,6.345343009763127,0.1085972511203579,0.008219567074137887,0.0033500361594424885,0.26451711587905885,91.98,99.82,0.9187934031754257,8.019999999999996,0.18000000000000682
65,50765,0.27027873467849556,0.0029288281551854405,0.18675554643901454,93.4292723671575,99.88627610835468,0.9395677182018309,6.570727632842505,0.11372389164532137,0.008397762942466008,0.002883321920018287,0.3084830697774887,90.75,99.79,0.9106443436964502,9.25,0.20999999999999375
66,51546,0.26997518203627896,0.002400549975308505,0.18328952927633682,93.52649097711267,99.88946462868118,0.9389202258606892,6.4735090228873275,0.11053537131881797,0.008651593688187326,0.003088563870472513,0.2732186999320984,91.73,99.79,0.9189870927697291,8.269999999999996,0.20999999999999375
67,52327,0.27030790569534985,0.0028484865889506516,0.18555398729943434,93.48353973271446,99.8811494678297,0.9389785920314458,6.516460267285538,0.11885053217029906,0.00833983026492368,0.003122782251637453,0.39388748821020125,89.43,99.71,0.8948810919025209,10.569999999999993,0.29000000000000625
68,53108,0.27040539691451265,0.0029782397188389347,0.17885261601392805,93.65965859074905,99.8929032290333,0.9404066593663467,6.340341409250954,0.10709677096670589,0.008518489303102918,0.002870412389184259,0.28312789734601973,92.12,99.74,0.9209990165417319,7.8799999999999955,0.2600000000000051
69,53889,0.2701809766503211,0.002674268241423193,0.18044704030936873,93.68429147327144,99.8899647887324,0.9396050743570961,6.315708526728557,0.11003521126760063,0.008485062107159073,0.003244647554531219,0.24959089431762696,92.95,99.84,0.9311244321586873,7.049999999999997,0.1599999999999966
70,54670,0.2700181321816927,0.0025204659729394655,0.17871590024492348,93.73893395886684,99.89246558898847,0.94189773157981,6.261066041133162,0.10753441101152816,0.008299862503246137,0.003028099703940616,0.33145736384391783,91.02,99.75,0.90746164196216,8.980000000000004,0.25
71,55451,0.26993985151664546,0.0025499608849441197,0.1820942317535111,93.61464418613957,99.88865186859795,0.9399381765176896,6.3853558138604285,0.11134813140205324,0.008309308131029652,0.0028776985824487773,0.2515712537050247,92.19,99.8,0.9192866208118908,7.810000000000002,0.20000000000000284
72,56232,0.2702811759504252,0.0028503689051590257,0.17502294742191035,93.86216089148527,99.89452874919975,0.9425766682620066,6.137839108514726,0.10547125080024955,0.008278503539455924,0.0029012184993476623,0.39104487431049345,89.14,99.74,0.8903399178180067,10.86,0.2600000000000051
73,57013,0.26998820988683175,0.0025191804663625174,0.17969282288175845,93.67791443261844,99.89727962948143,0.9411178987722376,6.3220855673815635,0.10272037051856842,0.008097108002680882,0.003110143029765718,0.3368533665180206,90.42,99.74,0.9036366418738855,9.579999999999998,0.2600000000000051
74,57794,0.27030661896767905,0.002888015839873447,0.17083765829647396,93.99307778489117,99.90171854993598,0.9431843235383063,6.00692221510883,0.09828145006402167,0.00835192735028115,0.0028615574927846337,0.3451459047794342,89.99,99.85,0.8978935604072056,10.010000000000005,0.15000000000000568
75,58575,0.2700395101774365,0.0025992115694795774,0.17388430083225387,93.87841609314981,99.89546654929578,0.9429081904464311,6.121583906850191,0.10453345070422415,0.008562115347309477,0.002977460812611185,0.2635826486587524,92.39,99.82,0.9257248600664321,7.609999999999999,0.18000000000000682
76,59356,0.269968263318383,0.0025370972715175106,0.17044188493383372,94.00626950624199,99.90028058978874,0.9451308973657769,5.993730493758008,0.0997194102112644,0.008183699504585024,0.002772000185243643,0.27646804583072665,92.21,99.66,0.9214279201826637,7.790000000000006,0.3400000000000034
77,60137,0.2702964994574631,0.002986977561335252,0.17472135257476729,93.83358924855953,99.89809238956467,0.9427826997200252,6.166410751440466,0.10190761043533314,0.008147437101716448,0.00295014594011246,0.32035412282943726,91.51,99.76,0.9143610542471285,8.489999999999995,0.23999999999999488
78,60918,0.2703821591927972,0.0029002759276523173,0.17117614646307486,93.9604423415493,99.90809559058899,0.9435944404862467,6.039557658450704,0.09190440941101485,0.008078420238130412,0.0031956775932554986,0.25496331996917726,92.68,99.82,0.9249555935035152,7.319999999999993,0.18000000000000682
79,61699,0.270035073027568,0.0025654028380878756,0.16795459457419135,94.09010883482715,99.89477882922536,0.9459250195064427,5.909891165172851,0.10522117077464088,0.008397296735435534,0.002911297379025988,0.29848755955696105,91.77,99.76,0.914726045193208,8.230000000000004,0.23999999999999488
80,62480,0.2702193046501443,0.0028173471687697876,0.1726014550856378,93.93505921895006,99.89834246959028,0.9427323993828554,6.064940781049941,0.10165753040972447,0.008294589959891739,0.003117306217266496,0.2648317364215851,92.29,99.76,0.9215193745282517,7.709999999999994,0.23999999999999488
81,63261,0.2699616575057925,0.0025046473123352597,0.17277705089383485,93.9329335387324,99.902031149968,0.9440211974504978,6.067066461267601,0.09796885003200373,0.008098160385326215,0.0028788694150888236,0.3682782680988312,89.3,99.65,0.8909394625527297,10.700000000000003,0.3499999999999943
82,64042,0.2699897869295714,0.002612892399982057,0.09402701132734056,96.82879771526889,99.96567651648527,0.9643036542477859,3.171202284731109,0.034323483514725694,0.008471637774424948,0.003099070992439416,0.17658978602290154,94.97,99.88,0.9490841618133323,5.030000000000001,0.12000000000000455
83,64823,0.269986013444224,0.0026224227324032753,0.07563579537537278,97.42492597631242,99.97292883722791,0.9740254556613951,2.575074023687577,0.02707116277208854,0.008233920783753608,0.0025564014532004193,0.17848529517650605,95.0,99.86,0.948643010469503,5.0,0.14000000000000057
84,65604,0.27009864775380465,0.0025518401484178064,0.06781905489555165,97.6991387243918,99.97780539772727,0.9770126199420494,2.3008612756081988,0.022194602272733732,0.008210236859169735,0.0027299003236612696,0.180817672675848,95.15,99.86,0.9513853913722665,4.849999999999994,0.14000000000000057
85,66385,0.26970196380810607,0.002209195712159141,0.0651553926295416,97.76090849071703,99.97693011763765,0.977609007001549,2.2390915092829715,0.02306988236234986,0.008879066272905677,0.0032752456179090364,0.18346146541237832,95.12,99.87,0.9505930778833693,4.8799999999999955,0.12999999999999545
86,67166,0.26989638362742874,0.002515231143497169,0.06152841847308848,97.90457946542894,99.9818691981434,0.9790157697854672,2.095420534571062,0.018130801856599987,0.008504328454376027,0.003091760501740085,0.18322878711819648,95.18,99.9,0.9504729496548704,4.819999999999993,0.09999999999999432
87,67947,0.27012029744293564,0.002758902868449154,0.05944208804847107,97.97647747279129,99.98274447823303,0.9799992817222053,2.023522527208712,0.01725552176696965,0.00864009948293115,0.0029584541442287957,0.18405618194639684,95.1,99.89,0.9498971824120983,4.900000000000006,0.10999999999999943
88,68728,0.2702311272810424,0.002782952312318067,0.0572032150043301,98.03330815861075,99.98218179817542,0.9804310573559812,1.966691841389249,0.017818201824582047,0.008479491920228217,0.0029792299695834993,0.18565433117151262,95.08,99.89,0.9504360603610252,4.920000000000002,0.10999999999999943
89,69509,0.2702595500726248,0.0028374259206305394,0.05602816932580688,98.08251140364916,99.98393235835468,0.9809376302082629,1.917488596350836,0.016067641645321373,0.008243779467928942,0.0030525839252836385,0.1855059849143028,95.2,99.87,0.9504374074154861,4.799999999999997,0.12999999999999545
90,70290,0.2697511824389273,0.0022922542122658937,0.054196164135972606,98.1320272487196,99.98499519846351,0.98157204875854,1.867972751280405,0.015004801536491641,0.008657018090509306,0.0030377169323574965,0.1856934287786484,95.19,99.9,0.9490924041880542,4.810000000000002,0.09999999999999432
91,71071,0.27041377789232396,0.0030162749614056185,0.05327303364405483,98.16972681258002,99.98230683818822,0.9823532083080506,1.8302731874199765,0.017693161811777713,0.0083500412619038,0.0030699201450226413,0.19333871102035047,95.15,99.9,0.949617441411521,4.849999999999994,0.09999999999999432
92,71852,0.2702965486064916,0.0028529783827699862,0.051826866188595756,98.23018365877081,99.98562039852753,0.9826024745803097,1.7698163412291876,0.014379601472469972,0.008340099055296297,0.0028949664656523688,0.19251721996366977,95.16,99.91,0.9501190437166733,4.840000000000003,0.09000000000000341
93,72633,0.27002857070268343,0.002610983219708432,0.050571420302712354,98.2636943822023,99.98643315861075,0.9827466788565075,1.7363056177976972,0.013566841389248907,0.008494894975309919,0.003053431298322738,0.19355142292082309,95.15,99.88,0.9511712631689266,4.849999999999994,0.12000000000000455
94,73414,0.269700430724746,0.002207599437190995,0.050029324875636536,98.29582966549296,99.98624559859155,0.9830713636185551,1.7041703345070403,0.013754401408448302,0.008264591739435865,0.002982977848903389,0.19803996338844299,95.17,99.92,0.9498654820166023,4.829999999999998,0.0799999999999983
95,74195,0.2699772255368788,0.0025764283999590806,0.04896261866196093,98.31708646766965,99.9877460787452,0.9835362725135006,1.6829135323303461,0.012253921254796296,0.00829519435858271,0.0028807661335939054,0.19505490585267543,95.2,99.9,0.9499164201374617,4.799999999999997,0.09999999999999432
96,74976,0.2701890612075942,0.002797053504387029,0.048017013896728904,98.35634903169014,99.9879336387644,0.9837098195057398,1.6436509683098564,0.0120663612355969,0.00877595858968747,0.0029631010286367623,0.19540157624185087,95.17,99.89,0.9500160532641856,4.829999999999998,0.10999999999999943
97,75757,0.2702606728684429,0.0028503972955916204,0.04733461054058676,98.37010343309859,99.98862135883483,0.98410237292843,1.629896566901408,0.01137864116516596,0.008321185020884131,0.0030692762630000997,0.18972082394361495,95.16,99.89,0.9507983541443955,4.840000000000003,0.10999999999999943
98,76538,0.26990589442234797,0.0024124586933248326,0.04695452185688724,98.39117267525609,99.98605803857234,0.984036635522441,1.6088273247439133,0.013941961427661909,0.00825525848728836,0.002698432108399215,0.1971732241794467,95.08,99.89,0.9501966862360405,4.920000000000002,0.10999999999999943
99,77319,0.2699942213319786,0.002604049238139017,0.04632515545633935,98.41743107794494,99.98893395886684,0.9843800886766313,1.58256892205506,0.01106604113316223,0.008008823273288217,0.0028698459552351837,0.19487802332639695,95.22,99.9,0.9509791706824757,4.780000000000001,0.09999999999999432
100,78100,0.26970427228607685,0.0022112462340488017,0.04585406415536523,98.42568371879001,99.98905899887964,0.984592638467523,1.5743162812099882,0.010941001120357896,0.00808231693923853,0.002957143601338575,0.19378295304477214,95.24,99.9,0.9518789794526324,4.760000000000005,0.09999999999999432
