2022-03-31 16:47:00,283 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.178 (0.198)	Data 0.000 (0.016)	Loss 2.0012 (2.0030)	Prec@1 25.781 (24.020)	Prec@5 80.762 (77.326)	Acc 0.240 (0.198)	
2022-03-31 16:47:02,065 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.178 (0.197)	Data 0.000 (0.015)	Loss 1.8908 (1.9954)	Prec@1 24.805 (24.225)	Prec@5 79.492 (77.705)	Acc 0.242 (0.201)	
2022-03-31 16:47:03,846 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.178 (0.196)	Data 0.000 (0.014)	Loss 1.7296 (1.9835)	Prec@1 26.758 (24.623)	Prec@5 86.914 (78.183)	Acc 0.246 (0.203)	
2022-03-31 16:47:05,628 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.178 (0.195)	Data 0.000 (0.014)	Loss 1.7476 (1.9730)	Prec@1 37.891 (24.981)	Prec@5 83.887 (78.628)	Acc 0.250 (0.206)	
2022-03-31 16:47:07,409 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.178 (0.194)	Data 0.000 (0.013)	Loss 1.7412 (1.9638)	Prec@1 33.496 (25.154)	Prec@5 86.328 (78.993)	Acc 0.252 (0.208)	
2022-03-31 16:47:09,191 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.178 (0.194)	Data 0.000 (0.012)	Loss 1.7362 (1.9550)	Prec@1 34.961 (25.438)	Prec@5 89.844 (79.356)	Acc 0.254 (0.210)	
2022-03-31 16:47:10,974 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.178 (0.193)	Data 0.000 (0.012)	Loss 1.9286 (1.9475)	Prec@1 32.910 (25.816)	Prec@5 82.129 (79.661)	Acc 0.258 (0.212)	
2022-03-31 16:47:12,755 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.178 (0.192)	Data 0.000 (0.011)	Loss 1.8007 (1.9399)	Prec@1 30.762 (26.085)	Prec@5 87.793 (79.978)	Acc 0.261 (0.214)	
2022-03-31 16:47:14,537 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.178 (0.192)	Data 0.000 (0.011)	Loss 1.6296 (1.9303)	Prec@1 39.453 (26.437)	Prec@5 89.551 (80.312)	Acc 0.264 (0.216)	
2022-03-31 16:47:16,319 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.178 (0.191)	Data 0.000 (0.010)	Loss 1.6821 (1.9213)	Prec@1 35.645 (26.801)	Prec@5 88.379 (80.636)	Acc 0.268 (0.218)	
2022-03-31 16:47:18,100 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.178 (0.191)	Data 0.000 (0.010)	Loss 1.9195 (1.9162)	Prec@1 29.199 (26.952)	Prec@5 80.371 (80.823)	Acc 0.270 (0.220)	
2022-03-31 16:47:19,883 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.178 (0.190)	Data 0.000 (0.010)	Loss 1.7878 (1.9102)	Prec@1 28.906 (27.118)	Prec@5 83.789 (81.063)	Acc 0.271 (0.222)	
2022-03-31 16:47:21,665 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.178 (0.190)	Data 0.000 (0.009)	Loss 1.6013 (1.9011)	Prec@1 41.406 (27.451)	Prec@5 88.574 (81.346)	Acc 0.275 (0.224)	
2022-03-31 16:47:23,447 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.178 (0.189)	Data 0.000 (0.009)	Loss 1.8313 (1.8937)	Prec@1 28.027 (27.714)	Prec@5 85.938 (81.605)	Acc 0.277 (0.226)	
2022-03-31 16:47:25,229 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.178 (0.189)	Data 0.000 (0.009)	Loss 1.4751 (1.8860)	Prec@1 46.875 (27.991)	Prec@5 90.918 (81.812)	Acc 0.280 (0.227)	
2022-03-31 16:47:27,011 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.178 (0.189)	Data 0.000 (0.008)	Loss 1.5944 (1.8787)	Prec@1 35.742 (28.318)	Prec@5 91.113 (82.001)	Acc 0.283 (0.229)	
2022-03-31 16:47:28,793 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.178 (0.188)	Data 0.000 (0.008)	Loss 1.7950 (1.8732)	Prec@1 27.734 (28.566)	Prec@5 85.156 (82.188)	Acc 0.286 (0.231)	
