2022-03-31 15:54:46,405 - INFO - TRAINING - Epoch: [0][160/781]	Time 0.107 (0.131)	Data 0.000 (0.030)	Loss 1.9348 (1.9993)	Prec@1 29.688 (24.414)	Prec@5 81.836 (77.255)	Acc 0.244 (0.201)	
2022-03-31 15:54:47,503 - INFO - TRAINING - Epoch: [0][170/781]	Time 0.110 (0.130)	Data 0.000 (0.029)	Loss 1.8531 (1.9909)	Prec@1 23.828 (24.693)	Prec@5 81.250 (77.658)	Acc 0.247 (0.203)	
2022-03-31 15:54:48,392 - INFO - TRAINING - Epoch: [0][180/781]	Time 0.090 (0.128)	Data 0.000 (0.027)	Loss 1.7334 (1.9792)	Prec@1 29.297 (25.083)	Prec@5 88.672 (78.116)	Acc 0.251 (0.206)	
2022-03-31 15:54:49,396 - INFO - TRAINING - Epoch: [0][190/781]	Time 0.095 (0.126)	Data 0.000 (0.026)	Loss 1.8212 (1.9700)	Prec@1 35.938 (25.325)	Prec@5 82.812 (78.522)	Acc 0.253 (0.208)	
2022-03-31 15:54:50,406 - INFO - TRAINING - Epoch: [0][200/781]	Time 0.141 (0.125)	Data 0.000 (0.024)	Loss 1.7782 (1.9615)	Prec@1 35.156 (25.536)	Prec@5 84.570 (78.907)	Acc 0.255 (0.210)	
2022-03-31 15:54:51,302 - INFO - TRAINING - Epoch: [0][210/781]	Time 0.086 (0.123)	Data 0.000 (0.023)	Loss 1.7110 (1.9532)	Prec@1 34.180 (25.756)	Prec@5 90.625 (79.295)	Acc 0.258 (0.213)	
2022-03-31 15:54:52,274 - INFO - TRAINING - Epoch: [0][220/781]	Time 0.065 (0.122)	Data 0.000 (0.022)	Loss 1.9209 (1.9461)	Prec@1 32.031 (26.074)	Prec@5 82.812 (79.572)	Acc 0.261 (0.215)	
2022-03-31 15:54:53,333 - INFO - TRAINING - Epoch: [0][230/781]	Time 0.093 (0.121)	Data 0.000 (0.021)	Loss 1.7951 (1.9397)	Prec@1 32.031 (26.307)	Prec@5 85.742 (79.894)	Acc 0.263 (0.217)	
2022-03-31 15:54:54,398 - INFO - TRAINING - Epoch: [0][240/781]	Time 0.078 (0.121)	Data 0.000 (0.021)	Loss 1.5952 (1.9299)	Prec@1 43.164 (26.716)	Prec@5 91.211 (80.240)	Acc 0.267 (0.219)	
2022-03-31 15:54:55,334 - INFO - TRAINING - Epoch: [0][250/781]	Time 0.079 (0.120)	Data 0.011 (0.020)	Loss 1.6281 (1.9213)	Prec@1 38.086 (27.056)	Prec@5 88.867 (80.553)	Acc 0.271 (0.221)	
2022-03-31 15:54:56,272 - INFO - TRAINING - Epoch: [0][260/781]	Time 0.077 (0.119)	Data 0.000 (0.019)	Loss 1.9861 (1.9170)	Prec@1 31.445 (27.187)	Prec@5 78.711 (80.692)	Acc 0.272 (0.223)	
2022-03-31 15:54:57,226 - INFO - TRAINING - Epoch: [0][270/781]	Time 0.091 (0.118)	Data 0.000 (0.019)	Loss 1.7571 (1.9107)	Prec@1 34.180 (27.395)	Prec@5 86.133 (80.960)	Acc 0.274 (0.225)	
2022-03-31 15:54:58,202 - INFO - TRAINING - Epoch: [0][280/781]	Time 0.087 (0.117)	Data 0.000 (0.018)	Loss 1.6027 (1.9022)	Prec@1 41.602 (27.752)	Prec@5 89.062 (81.210)	Acc 0.278 (0.226)	
2022-03-31 15:54:59,245 - INFO - TRAINING - Epoch: [0][290/781]	Time 0.114 (0.117)	Data 0.000 (0.017)	Loss 1.9069 (1.8953)	Prec@1 27.344 (28.005)	Prec@5 84.180 (81.460)	Acc 0.280 (0.228)	
2022-03-31 15:55:00,241 - INFO - TRAINING - Epoch: [0][300/781]	Time 0.106 (0.116)	Data 0.000 (0.017)	Loss 1.5265 (1.8875)	Prec@1 41.406 (28.266)	Prec@5 89.062 (81.673)	Acc 0.283 (0.230)	
2022-03-31 15:55:01,160 - INFO - TRAINING - Epoch: [0][310/781]	Time 0.097 (0.115)	Data 0.000 (0.016)	Loss 1.6466 (1.8812)	Prec@1 34.375 (28.582)	Prec@5 90.625 (81.832)	Acc 0.286 (0.232)	
2022-03-31 15:55:02,084 - INFO - TRAINING - Epoch: [0][320/781]	Time 0.087 (0.115)	Data 0.000 (0.016)	Loss 1.8310 (1.8761)	Prec@1 31.445 (28.833)	Prec@5 82.617 (81.990)	Acc 0.288 (0.233)	
2022-03-31 15:55:03,214 - INFO - TRAINING - Epoch: [0][330/781]	Time 0.120 (0.115)	Data 0.000 (0.015)	Loss 1.5915 (1.8691)	Prec@1 42.773 (29.076)	Prec@5 89.258 (82.215)	Acc 0.291 (0.235)	
2022-03-31 15:55:04,237 - INFO - TRAINING - Epoch: [0][340/781]	Time 0.090 (0.114)	Data 0.000 (0.015)	Loss 1.7816 (1.8617)	Prec@1 35.742 (29.406)	Prec@5 88.867 (82.444)	Acc 0.294 (0.237)	
2022-03-31 15:55:05,188 - INFO - TRAINING - Epoch: [0][350/781]	Time 0.097 (0.114)	Data 0.000 (0.014)	Loss 1.7912 (1.8555)	Prec@1 30.469 (29.675)	Prec@5 84.375 (82.602)	Acc 0.297 (0.239)	
2022-03-31 15:55:06,059 - INFO - TRAINING - Epoch: [0][360/781]	Time 0.084 (0.113)	Data 0.000 (0.014)	Loss 1.5383 (1.8488)	Prec@1 37.109 (29.940)	Prec@5 91.992 (82.814)	Acc 0.299 (0.240)	
2022-03-31 15:55:07,054 - INFO - TRAINING - Epoch: [0][370/781]	Time 0.111 (0.113)	Data 0.000 (0.014)	Loss 1.6159 (1.8426)	Prec@1 38.477 (30.195)	Prec@5 88.672 (82.988)	Acc 0.302 (0.242)	
2022-03-31 15:55:08,019 - INFO - TRAINING - Epoch: [0][380/781]	Time 0.098 (0.112)	Data 0.000 (0.013)	Loss 1.4378 (1.8356)	Prec@1 48.438 (30.506)	Prec@5 95.117 (83.179)	Acc 0.305 (0.243)	
2022-03-31 15:55:08,980 - INFO - TRAINING - Epoch: [0][390/781]	Time 0.065 (0.112)	Data 0.000 (0.013)	Loss 1.6386 (1.8292)	Prec@1 40.039 (30.757)	Prec@5 91.016 (83.364)	Acc 0.308 (0.245)	
2022-03-31 15:55:09,966 - INFO - TRAINING - Epoch: [0][400/781]	Time 0.140 (0.111)	Data 0.013 (0.013)	Loss 1.6335 (1.8239)	Prec@1 38.867 (31.015)	Prec@5 93.164 (83.517)	Acc 0.310 (0.247)	
2022-03-31 15:55:10,901 - INFO - TRAINING - Epoch: [0][410/781]	Time 0.102 (0.111)	Data 0.000 (0.012)	Loss 1.5751 (1.8191)	Prec@1 38.672 (31.202)	Prec@5 92.969 (83.663)	Acc 0.312 (0.248)	
2022-03-31 15:55:11,883 - INFO - TRAINING - Epoch: [0][420/781]	Time 0.130 (0.111)	Data 0.000 (0.012)	Loss 1.6498 (1.8139)	Prec@1 34.766 (31.443)	Prec@5 92.188 (83.802)	Acc 0.314 (0.250)	
2022-03-31 15:55:12,781 - INFO - TRAINING - Epoch: [0][430/781]	Time 0.090 (0.110)	Data 0.011 (0.012)	Loss 1.5245 (1.8082)	Prec@1 40.625 (31.652)	Prec@5 96.484 (83.957)	Acc 0.317 (0.251)	
2022-03-31 15:55:13,739 - INFO - TRAINING - Epoch: [0][440/781]	Time 0.085 (0.110)	Data 0.000 (0.012)	Loss 1.6613 (1.8012)	Prec@1 39.648 (31.961)	Prec@5 91.211 (84.131)	Acc 0.320 (0.253)	
2022-03-31 15:55:14,694 - INFO - TRAINING - Epoch: [0][450/781]	Time 0.116 (0.110)	Data 0.000 (0.011)	Loss 1.5935 (1.7963)	Prec@1 41.406 (32.169)	Prec@5 86.719 (84.271)	Acc 0.322 (0.254)	
