train_step,train_data,train_loss,train_acc,test_step,test_data,test_loss,test_acc,total_train_step_time,total_train_data_time,total_test_step_time,total_test_data_time
0.01032718307221942,0.009211216436322693,0.5532171654891967,0.8155724661771876,0.014377268054817297,0.014000986195817779,1.9553393196105957,0.5196313819754291,4.037928581237793,3.601585626602173,1.1358041763305664,1.1060779094696045
0.010353045695273162,0.009296752607730953,0.5265387710189819,0.8250998090837768,0.01429121403754512,0.013913984540142591,2.0366830837249754,0.5329735791062028,4.048040866851807,3.6350302696228027,1.1290059089660645,1.0992047786712646
0.010371343559011474,0.009322862186090415,0.5378579610061646,0.8244352992195069,0.014316296275657944,0.013937026639527913,2.0083202890396117,0.5197405726019511,4.055195331573486,3.6452391147613525,1.1309874057769775,1.101025104522705
0.010301207642421088,0.00923719857354908,0.513074580898285,0.8314722135226136,0.014326026168050645,0.013947918445249147,2.0847465047836304,0.5353049860200423,4.0277721881866455,3.6117446422576904,1.131756067276001,1.1018855571746826
0.010295914262152085,0.009244251739033652,0.5031498751068115,0.831258917962203,0.014367734329609931,0.013989638678635223,2.071250807571411,0.520157980845724,4.025702476501465,3.614502429962158,1.1350510120391846,1.1051814556121826
0.010332973411930797,0.009257080609841114,0.5069702258491516,0.8371470272468644,0.014295176614688921,0.013918173464038704,2.1260372373580934,0.5311824354308805,4.040192604064941,3.619518518447876,1.1293189525604248,1.0995357036590576
0.010343713223781732,0.009293233037299817,0.5026833034420013,0.8361786771663811,0.014284686197208452,0.013905935649630389,2.104779451751709,0.5268421411449089,4.044391870498657,3.6336541175842285,1.1284902095794678,1.0985689163208008
0.010330964842110948,0.009271475360216693,0.4822908075141907,0.839184103823628,0.014372849766212174,0.01399500158768666,2.100274462890625,0.5264621164490159,4.039407253265381,3.6251468658447266,1.1354551315307617,1.105605125427246
0.010316464602185027,0.009267392365828804,0.4769914702606201,0.8433616867265075,0.014278064800214164,0.01390030112447618,2.20598077545166,0.5267575453433103,4.033737659454346,3.6235504150390625,1.127967119216919,1.0981237888336182
0.010306685781844741,0.009256740360308791,0.47768300426483157,0.8424017017957324,0.01415253892729554,0.013775007634223261,2.175936532974243,0.5274837739071477,4.029914140701294,3.6193854808807373,1.1180505752563477,1.0882256031036377
0.010352967645201232,0.009267793591979824,0.45909067590713504,0.8452994376820974,0.01506369325179088,0.01468663275996341,2.1898374313354494,0.5236227214628377,4.048010349273682,3.6237072944641113,1.1900317668914795,1.1602439880371094
0.010266041816652888,0.009202656538590141,0.4568055793094635,0.8512621068191827,0.014487179019783117,0.014110127581825739,2.144120733833313,0.5304394117783796,4.014022350311279,3.598238706588745,1.1444871425628662,1.1147000789642334
0.01031903598619544,0.00926888568322067,0.4630660725879669,0.8465432925632838,0.014451029934460603,0.014072828655001483,2.2254981819152833,0.5366397414757734,4.034743070602417,3.6241343021392822,1.1416313648223877,1.1117534637451172
0.010277228587118865,0.009227329507813124,0.4457299958229065,0.8516588185041325,0.014256281188771695,0.013879404792302772,2.301533555984497,0.5334615577924383,4.018396377563477,3.6078858375549316,1.1262462139129639,1.096472978591919
0.01035282556967967,0.009277375457841722,0.44083251505851745,0.8483511990025163,0.01523320886153209,0.014856908894792388,2.2293070697784425,0.5277630385424281,4.047954797744751,3.6274538040161133,1.2034235000610352,1.1736958026885986
0.010291949562404467,0.009234657677848016,0.4266539024925232,0.8573198581581782,0.014151413229447378,0.013774911059608942,2.2700181577682494,0.5276099301105185,4.0241522789001465,3.610751152038574,1.1179616451263428,1.0882179737091064
0.010337558243890552,0.009282618227517208,0.43996550401687623,0.8571543325736641,0.014281143116045602,0.013903889474989493,2.2776314208984374,0.5143452879959162,4.041985273361206,3.6295037269592285,1.1282103061676025,1.09840726852417
0.010338327159052309,0.009289078090501867,0.4383528049659729,0.8573606110891264,0.014391395110118239,0.014011005812053438,2.256083352661133,0.5294412016965157,4.042285919189453,3.6320295333862305,1.1369202136993408,1.1068694591522217
0.010316570091735372,0.009263764866782577,0.4132790540122986,0.8666673634996052,0.014339081848723978,0.013960611971118782,2.2890665943145754,0.5249844130197574,4.03377890586853,3.6221320629119873,1.1327874660491943,1.1028883457183838
0.010314106636340052,0.009259075155038663,0.4167258991241455,0.8643352899565454,0.014233474490008776,0.013855267174636261,2.335116615867615,0.5221097278914026,4.03281569480896,3.620298385620117,1.1244444847106934,1.0945661067962646
0.010307902875153915,0.009242001092037582,0.42890773668289184,0.8562214687741563,0.014200322235686869,0.01382065422927277,2.3867735355377198,0.5312897791581176,4.030390024185181,3.6136224269866943,1.1218254566192627,1.0918316841125488
0.010357775651585415,0.009266383812555571,0.4178029161548614,0.8605567801072218,0.01418800595440442,0.013810510876812513,2.4241128578186033,0.5249113375618892,4.0498902797698975,3.6231560707092285,1.1208524703979492,1.0910303592681885
0.010321184802238289,0.009271772926115928,0.39182500051498415,0.8723131056134551,0.01401601562017127,0.013638375680657882,2.4023107402801513,0.5333909180040565,4.035583257675171,3.625263214111328,1.1072652339935303,1.0774316787719727
0.010270688844763714,0.009221357457778034,0.40531065841674807,0.868104130164324,0.01404624347445331,0.01366789733307271,2.3635861652374266,0.5209627150102772,4.015839338302612,3.605550765991211,1.1096532344818115,1.0797638893127441
0.010323590329845847,0.009275379083345614,0.40720942085266115,0.8689446699659474,0.014361725577825233,0.013985431646998924,2.4060864290237425,0.5164027306717134,4.036523818969727,3.6266732215881348,1.1345763206481934,1.104849100112915
0.010309137041916322,0.00924799570342159,0.3946614400863647,0.8661489553619889,0.014455807359912727,0.014076933076110068,2.4483686319351197,0.5253513689785411,4.030872583389282,3.615966320037842,1.1420087814331055,1.1120777130126953
0.01027576941663347,0.009221643438119717,0.3949989483642578,0.8674142874659372,0.014312617386443705,0.013933758192424532,2.5087842735290526,0.5308153389673853,4.0178258419036865,3.6056625843048096,1.1306967735290527,1.100766897201538
0.01030452355094578,0.009246092623152086,0.3957452221870422,0.8658348535944229,0.014319944985305207,0.013942024375818953,2.3708878406524656,0.532602283919766,4.0290687084198,3.615222215652466,1.1312756538391113,1.1014199256896973
0.010319635386357223,0.00926463683242993,0.39307308694839477,0.8708726425896572,0.014383515225181097,0.014004022260255452,2.4663543472290037,0.5213498544523171,4.034977436065674,3.6224730014801025,1.1362977027893066,1.1063177585601807
0.010332530111912876,0.009262364843617315,0.39323910335540774,0.8728154568495741,0.014602809012690676,0.014226074460186536,2.4294593742370605,0.5216443297286198,4.040019273757935,3.62158465385437,1.1536219120025635,1.1238598823547363
0.0103866151531639,0.00932724274637754,0.3741044549560547,0.873784769212877,0.014294346676597113,0.013914364802686475,2.4903103351593017,0.5301913943733016,4.061166524887085,3.646951913833618,1.1292533874511719,1.0992348194122314
0.010328948955096857,0.009275672990647727,0.3859946564483643,0.8730054403417047,0.014084803907177116,0.013704272765147536,2.551218378829956,0.5259026629820476,4.038619041442871,3.6267881393432617,1.1126995086669922,1.0826375484466553
0.010398809867136923,0.009347210759701937,0.3737605414390564,0.8762380572330248,0.01453768452511558,0.014157587968850438,2.409910746383667,0.514007401994927,4.065934658050537,3.654759407043457,1.1484770774841309,1.1184494495391846
0.010293813617638006,0.009203751068895736,0.3826393151187897,0.877849085352547,0.014210728150379808,0.013832750199716302,2.459634718322754,0.5228492562748905,4.02488112449646,3.5986666679382324,1.1226475238800049,1.092787265777588
0.010357830530542242,0.009270359488094555,0.37444259315490724,0.8821968676470164,0.014129677905312067,0.01375202589397189,2.4537619361877443,0.5220684185805375,4.049911737442017,3.6247105598449707,1.1162445545196533,1.0864100456237793
0.010344739460274387,0.009242698054789278,0.3848261448764801,0.8716493675678363,0.014150531986091711,0.013772267329541944,2.4540824768066405,0.5284632185155393,4.044793128967285,3.6138949394226074,1.1178920269012451,1.0880091190338135
0.010319293917292523,0.009268675923652357,0.35607647319316865,0.8811618718036749,0.014382700376872774,0.014005495023123826,2.5584061847686765,0.5222584253417719,4.034843921661377,3.6240522861480713,1.1362333297729492,1.1064341068267822
0.01031534446169958,0.009239683370760945,0.36436526792526247,0.8906771776365652,0.014198577856715721,0.013820784001410761,2.5497941799163817,0.5146774533372919,4.033299684524536,3.6127161979675293,1.121687650680542,1.0918419361114502
0.010314776769379521,0.009256351329481511,0.3789811543560028,0.8693635891766656,0.014342223541646064,0.013965428630007973,2.4937049613952635,0.5291855899654386,4.033077716827393,3.6192333698272705,1.133035659790039,1.1032688617706299
0.010336643594610112,0.009278579746060969,0.3405766207504273,0.8926608682786655,0.014335502552080758,0.013957259021227873,2.5587454313278197,0.5235554379766822,4.041627645492554,3.627924680709839,1.1325047016143799,1.102623462677002
0.010305487591287365,0.009255064722827024,0.3821384165763855,0.8780809248868248,0.014323255683802352,0.013946355143679848,2.5377352352142335,0.5260077625081419,4.029445648193359,3.618730306625366,1.1315371990203857,1.101762056350708
0.01034750109133513,0.009287054276527346,0.35089998352050783,0.8882004686413005,0.013901788977128042,0.013524556461768814,2.59220139541626,0.5222572847467088,4.045872926712036,3.6312382221221924,1.0982413291931152,1.0684399604797363
0.010338060691228609,0.009274543703669477,0.37194676599502563,0.8781996729550269,0.014077838463119314,0.013698460180548173,2.675063398742676,0.5270651143037292,4.042181730270386,3.6263465881347656,1.1121492385864258,1.0821783542633057
0.010315651174091622,0.009259903827286742,0.3582503987503052,0.8780115985761336,0.014434901973869227,0.014056634299362762,2.635646531295776,0.5211614842115306,4.033419609069824,3.620622396469116,1.140357255935669,1.1104741096496582
0.010374609466708835,0.009323971350784497,0.34136135454177857,0.8844569946193492,0.014389415330524687,0.014008416405206994,2.6591827934265138,0.523004319539526,4.056472301483154,3.6456727981567383,1.1367638111114502,1.1066648960113525
0.010311962698426698,0.009261911177574217,0.3725117966270447,0.877033291002303,0.014032614382007454,0.013653933247433433,2.5823274105072023,0.5263417766776604,4.031977415084839,3.6214072704315186,1.1085765361785889,1.0786607265472412
0.010307994340081958,0.009243643802145252,0.35576139881134033,0.8876422215528114,0.014100283007078532,0.013723005222368844,2.5392188899993897,0.5323981962897061,4.030425786972046,3.614264726638794,1.113922357559204,1.0841174125671387
0.010380201022643263,0.00931695111267402,0.342548519821167,0.8888741196093374,0.014230109468291077,0.013852315612986117,2.6664709590911864,0.5229870482348411,4.058658599853516,3.642927885055542,1.1241786479949951,1.0943329334259033
0.01032474339770539,0.009276510809388612,0.3567441222572327,0.880154215699009,0.014311120479921752,0.013933607294589659,2.645519665145874,0.5195089803586856,4.036974668502808,3.6271157264709473,1.1305785179138184,1.100754976272583
0.010327939182291251,0.009277430946564736,0.35964259383201597,0.8845945095916837,0.014224562463881095,0.013847716246979147,2.656159346008301,0.5283420653150516,4.038224220275879,3.6274755001068115,1.1237404346466064,1.0939695835113525
0.010337381411696335,0.009270463758112524,0.33694394100189207,0.8894203410239891,0.014474645445618448,0.014095439186579064,2.7265343915939333,0.5111892947972576,4.041916131973267,3.624751329421997,1.1434969902038574,1.113539695739746
0.010285530553754333,0.009198079023824628,0.33404214099884033,0.8935032172959201,0.014303922653198242,0.013927209226390984,2.6905840049743652,0.5170968233604809,4.021642446517944,3.5964488983154297,1.1300098896026611,1.1002495288848877
0.010240965791980325,0.00918023787496035,0.34232749272346497,0.8882356071778986,0.014369596408892281,0.013991208016117918,2.65232794418335,0.5182339017153518,4.004217624664307,3.589473009109497,1.1351981163024902,1.1053054332733154
0.01028423906897035,0.0092349436581897,0.34772950212478637,0.8906407896623417,0.014293000667910033,0.013916220846055429,2.599892203140259,0.5250842332469837,4.021137475967407,3.610862970352173,1.1291470527648926,1.099381446838379
0.01031751157072804,0.009257880623078408,0.3341429945850372,0.8927824203503847,0.01402651509152183,0.013649608515485932,2.6784635616302492,0.525897890633959,4.034147024154663,3.6198313236236572,1.1080946922302246,1.0783190727233887
0.010279799971129279,0.009201494934003981,0.31556247247695923,0.896518026187533,0.014302356333672247,0.01392508760283265,2.650676375579834,0.5184733674470396,4.019401788711548,3.5977845191955566,1.1298861503601074,1.1000819206237793
0.010290628199077324,0.009241252908926181,0.34594324305534363,0.8818228935576167,0.013938091978242126,0.013560104973708527,2.742239344024658,0.5108494895076084,4.023635625839233,3.6133298873901367,1.101109266281128,1.0712482929229736
0.010333074633117832,0.009271251576026077,0.31588459822654724,0.8972169429997344,0.014231370974190628,0.013852517816084849,2.710563670349121,0.5139462689084843,4.040232181549072,3.6250593662261963,1.1242783069610596,1.0943489074707031
0.010308864476430752,0.009260903843833358,0.3417713688087463,0.8942786385597169,0.014308271528799323,0.01393085491808155,2.628594376754761,0.519406378732031,4.030766010284424,3.6210134029388428,1.1303534507751465,1.1005375385284424
0.010283629912549577,0.009221864173479397,0.3493386859226227,0.8857451370354067,0.014433930191812636,0.014055740984180306,2.7271943941116334,0.5251669650094168,4.020899295806885,3.6057488918304443,1.1402804851531982,1.1104035377502441
0.010266549751886626,0.009211504855729125,0.3243791642379761,0.8939411304375043,0.014258912847011904,0.013881134081490432,2.6996351764678956,0.5307522882574148,4.014220952987671,3.601698398590088,1.1264541149139404,1.0966095924377441
0.010343447975490404,0.009249650608853001,0.3451091408920288,0.8859418096476679,0.014047933530203904,0.01367097564890415,2.7501031997680663,0.5191815149181785,4.044288158416748,3.6166133880615234,1.1097867488861084,1.0800070762634277
0.010294954490173808,0.009226850231590174,0.34183532709121706,0.8941475613830928,0.01422886908808841,0.013850951496558853,2.766086724281311,0.5304478424830309,4.025327205657959,3.607698440551758,1.1240806579589844,1.0942251682281494
0.010263772266905022,0.00919108134706307,0.32258014689445497,0.8950325556395274,0.014237129235569435,0.013860177390183075,2.7141720542907715,0.5172890135406134,4.013134956359863,3.59371280670166,1.1247332096099854,1.094954013824463
0.010309726685819113,0.009259454429606953,0.30681138902664185,0.9022167858409694,0.014199938955186288,0.013822117938271051,2.7993477977752685,0.5167631591815741,4.031103134155273,3.6204466819763184,1.1217951774597168,1.091947317123413
0.010332433768855336,0.009276417515162007,0.34291395798683166,0.8856770230530677,0.014307523075538345,0.013929590394225302,2.879276234817505,0.5110092135045965,4.0399816036224365,3.6270792484283447,1.1302943229675293,1.1004376411437988
0.01035600550034467,0.00930041425368365,0.34935377853393557,0.8892254944204931,0.014217808276792115,0.013839465153368213,2.7148803119659424,0.5243486614031431,4.049198150634766,3.6364619731903076,1.1232068538665771,1.0933177471160889
0.010258394738902216,0.009189749617710748,0.31063516092300414,0.8916274068913455,0.014558933958222595,0.014179576801348336,2.7363923097610474,0.5286368393003144,4.011032342910767,3.5931921005249023,1.150155782699585,1.1201865673065186
0.010282890875930982,0.009235538180221986,0.3117731560325623,0.902757454112837,0.014365745496146286,0.013988672932492027,2.75067374420166,0.5180916632553656,4.020610332489014,3.611095428466797,1.1348938941955566,1.1051051616668701
0.010307052251323105,0.009204519374291306,0.3047123436641693,0.8973549866430011,0.01422656336917153,0.01384963264948205,2.7780206380844117,0.5287550718080656,4.030057430267334,3.5989670753479004,1.1238985061645508,1.094120979309082
0.010296626469058453,0.00923909860498765,0.31637849674224855,0.8994065338845043,0.014010577262202395,0.013632931286775613,2.779945527267456,0.5114071268152252,4.0259809494018555,3.612487554550171,1.1068356037139893,1.0770015716552734
0.0102931264111453,0.009234454625707758,0.3277031378364563,0.8972341778502575,0.014131893085528023,0.013754268235798124,2.800003895187378,0.5088072353926276,4.0246124267578125,3.6106717586517334,1.1164195537567139,1.0865871906280518
0.010336317369700088,0.00928484875222911,0.3145060747241974,0.8956206221522337,0.0140813392928884,0.013704070562048804,2.784500519180298,0.5221447364463014,4.041500091552734,3.630375862121582,1.1124258041381836,1.0826215744018555
0.010380671762139596,0.009310083316110284,0.331055966091156,0.893563167444836,0.014084707332562797,0.013705667061141775,2.860500963973999,0.5133088368150381,4.058842658996582,3.640242576599121,1.112691879272461,1.0827476978302002
0.010291601385911711,0.00923420340203873,0.3075759501838684,0.9018500190850666,0.01426749591585956,0.013890613483477242,2.758742015838623,0.5222605068033049,4.0240161418914795,3.6105735301971436,1.1271321773529053,1.0973584651947021
0.010316102401069973,0.009261044699822545,0.3100671582508087,0.8966737414215346,0.014168739318847656,0.013789689993556542,2.801147253036499,0.5228968984900569,4.033596038818359,3.6210684776306152,1.1193304061889648,1.0893855094909668
0.01025860876683384,0.009204102294219424,0.32739277800559996,0.8916975212475122,0.014454769182808792,0.01407450362096859,2.8287904819488525,0.5232367594709532,4.011116027832031,3.598803997039795,1.1419267654418945,1.1118857860565186
0.010339609497343487,0.009274291870234262,0.31363922207832334,0.8934006432628282,0.014107124714911738,0.013728084443490716,2.8321708717346192,0.5291068437734228,4.042787313461304,3.6262481212615967,1.1144628524780273,1.0845186710357666
0.010272482167119566,0.00920438583549636,0.31158942952156066,0.8992639870159769,0.014126131806192519,0.013747547246232818,2.781271644592285,0.5215123568407832,4.01654052734375,3.598914861679077,1.115964412689209,1.0860562324523926
0.010327087338928067,0.009248869498367505,0.303281754655838,0.899695554205746,0.013923168182373047,0.013546768623062326,2.7879369644165037,0.5177902075224734,4.037891149520874,3.6163079738616943,1.0999302864074707,1.0701947212219238
0.010333731351301188,0.009286838419297162,0.30395408129692075,0.9039510080362064,0.014328190043002745,0.013952119440972051,2.885057126235962,0.5200288589205073,4.040488958358765,3.6311538219451904,1.1319270133972168,1.102217435836792
0.010308911428427147,0.009220010484271037,0.30972156771659853,0.9048941151564074,0.014169889160349398,0.013791367977480345,2.8422422454833987,0.5127079298963055,4.030784368515015,3.6050240993499756,1.1194212436676025,1.0895180702209473
0.010316531676465592,0.009249282310076077,0.31433067249298097,0.8942901610574526,0.014106047304370735,0.01372967792462699,2.7783774200439453,0.5100979161532446,4.033763885498047,3.616469383239746,1.114377737045288,1.0846445560455322
0.010289864771811248,0.009236941252218182,0.2912139726257324,0.904741866067503,0.014112849778766874,0.01373514646216284,2.884216940689087,0.50360184790962,4.023337125778198,3.6116440296173096,1.114915132522583,1.0850765705108643
0.01029742770182812,0.009249497557540074,0.3087190081501007,0.8974559151193044,0.01395455794998362,0.013576652430280854,2.8263529441833497,0.5248987422352902,4.026294231414795,3.616553544998169,1.102410078048706,1.0725555419921875
0.010285186035858701,0.009217681787203036,0.3138510067939758,0.9004473380474065,0.014413426194009902,0.014036377774009222,2.88220283203125,0.5213081712661625,4.021507740020752,3.6041135787963867,1.1386606693267822,1.1088738441467285
0.010356032939823082,0.009291689109314433,0.31704982862472536,0.9016545285102481,0.014301622970194756,0.013924305952047999,2.875278783035278,0.5138658454960411,4.049208879470825,3.6330504417419434,1.1298282146453857,1.100020170211792
0.010292708111541045,0.00923883945435819,0.3038215107727051,0.9010479741481555,0.014146487924117076,0.013767752466322501,2.8692904735565183,0.5102015753686228,4.024448871612549,3.6123862266540527,1.117572546005249,1.0876524448394775
0.010373314933093918,0.009315527308627468,0.29960314567565915,0.9039503653276951,0.014401348331306555,0.014024357252483126,2.905658629989624,0.5238760574630965,4.055966138839722,3.64237117767334,1.1377065181732178,1.107924222946167
0.010267016223019652,0.009221234285008267,0.32586295877456667,0.9030060973626927,0.014469282536567011,0.014090773425524748,2.821865571975708,0.5258181034543249,4.014403343200684,3.6055026054382324,1.143073320388794,1.113171100616455
0.01031027303632263,0.009259728824391085,0.2873545188808441,0.9004421347913639,0.014101034478296208,0.013724604739418512,2.8429802181243895,0.5263313507631632,4.031316757202148,3.620553970336914,1.1139817237854004,1.0842437744140625
0.010273432182838849,0.0092208165951702,0.2887391815805435,0.9072922706658789,0.014007082468346704,0.01362966585762893,2.8953649272918702,0.5231401360909592,4.01691198348999,3.605339288711548,1.1065595149993896,1.0767436027526855
0.01031405480621416,0.009263831331296955,0.29297359885215757,0.9060116865549724,0.014217799222922023,0.013840814180011991,2.9109119792938234,0.5232522392641331,4.032795429229736,3.6221580505371094,1.1232061386108398,1.0934243202209473
0.010313138937401345,0.00926474720010977,0.3098414260482788,0.8972437225234973,0.014293927180616162,0.013916993442969986,2.898761021232605,0.5301634009177006,4.032437324523926,3.62251615524292,1.1292202472686768,1.099442481994629
0.010325845854971415,0.009266455764965632,0.29127491660118104,0.9073846661549604,0.014186177072645743,0.013808331912076926,2.822645043182373,0.5185012109852787,4.037405729293823,3.6231842041015625,1.1207079887390137,1.0908582210540771
0.010293885570048067,0.009230500291985319,0.29962222648143766,0.9019095246465287,0.01402542259119734,0.013648377189153358,2.861806232070923,0.5253801390385069,4.024909257888794,3.6091256141662598,1.1080083847045898,1.0782217979431152
0.010243355465667021,0.009195754595119935,0.30443989052772524,0.9038000636625106,0.01409067383295373,0.013712237152872207,2.9960240619659424,0.5201424256447198,4.005151987075806,3.5955400466918945,1.1131632328033447,1.0832667350769043
0.010334586853261494,0.009285046316473686,0.31053868505477905,0.8986068130822578,0.014306174048894569,0.013929587376268603,2.877977967071533,0.521051931928883,4.040823459625244,3.630453109741211,1.130187749862671,1.1004374027252197
0.010281598781380812,0.009223872133533059,0.28729392863273623,0.9068861220185699,0.014169958573353441,0.013792762273474585,2.882773329925537,0.5190500458680389,4.0201051235198975,3.606534004211426,1.1194267272949219,1.0896282196044922
0.010295589256774434,0.009248684129446669,0.2882758019542694,0.9091240752861145,0.014376652391651009,0.013999715636048135,3.000590118408203,0.5298207333003003,4.025575399398804,3.6162354946136475,1.1357555389404297,1.1059775352478027
0.010306094918409578,0.009245652371965101,0.31636536264419557,0.9032058354902158,0.014330498779876322,0.01395186895056616,2.8763960163116455,0.5191115812967103,4.0296831130981445,3.6150500774383545,1.1321094036102295,1.1021976470947266
