train_step,train_data,train_loss,train_acc,test_step,test_data,test_loss,test_acc,total_train_step_time,total_train_data_time,total_test_step_time,total_test_data_time
0.01068796343205835,0.008779147701800022,2.301961002960205,0.10326490918649128,0.01573722875570949,0.015232279330869264,2.2909752803802492,0.1135509171115933,4.1789937019348145,3.4326467514038086,1.2432410717010498,1.2033500671386719
0.010151547849025873,0.008811354332262903,2.2780837562561036,0.1184242319252569,0.01422504835490939,0.013747550264189515,2.498239528656006,0.16642383610962166,3.969255208969116,3.445239543914795,1.1237788200378418,1.0860564708709717
0.010129816391888787,0.008783125206637566,2.1393823162078855,0.1767545077838748,0.015259637108331994,0.01477721069432512,2.084203311538696,0.19864324110569934,3.9607582092285156,3.434201955795288,1.2055113315582275,1.1673996448516846
0.010216394043944376,0.008807034748594475,2.064056502151489,0.2092995472154497,0.01369124424608448,0.01324789735335338,2.0829187385559083,0.20832251404966756,3.994610071182251,3.4435505867004395,1.0816082954406738,1.046583890914917
0.010192141203624208,0.008841227997294473,2.0575151118469237,0.21460262427248458,0.015397105035902579,0.01490980763978596,2.0932558753967285,0.21737695330893617,3.9851272106170654,3.4569201469421387,1.2163712978363037,1.1778748035430908
0.010078672252957473,0.008728151126285952,2.0453641980743407,0.21744001194658466,0.015754548809196377,0.015273347685608682,2.1065507572174074,0.21030339464091716,3.940760850906372,3.4127070903778076,1.2446093559265137,1.206594467163086
0.01005946217900347,0.008721907730297664,2.035753599395752,0.22190593221679483,0.01676968683170367,0.01627456689182716,2.045790900039673,0.21672818887101686,3.9332497119903564,3.4102659225463867,1.3248052597045898,1.2856907844543457
0.0101569570848704,0.008779417218454658,2.0357226806640627,0.22407907283869452,0.014611500727979444,0.014118674435193025,2.075324041366577,0.21859137957237362,3.971370220184326,3.4327521324157715,1.154308557510376,1.115375280380249
0.010066031799901782,0.008741717204413451,2.0307304286193846,0.22293325028997343,0.01474531390998937,0.014261825175224981,2.0789460987091064,0.22222288419915148,3.9358184337615967,3.418011426925659,1.1648797988891602,1.1266841888427734
0.010364977600019606,0.008949418811846877,2.033788426361084,0.22343582209893967,0.016974663432640365,0.016483201256281214,2.1193549434661865,0.2090948767307329,4.052706241607666,3.499222755432129,1.3409984111785889,1.3021728992462158
0.010088657784035138,0.00878196482158378,2.0252183010101317,0.22718974353866853,0.01655257502688637,0.016053908987890317,2.0517574436187744,0.2225513516695998,3.9446651935577393,3.433748245239258,1.3076534271240234,1.268258810043335
0.010238831000559775,0.00887956399746868,2.0246463674545288,0.23134756552201474,0.014313764209988752,0.013829367070258418,2.0801625459671023,0.23012643160532756,4.003382921218872,3.471909523010254,1.1307873725891113,1.092519998550415
0.010349866984140537,0.008977373542688082,2.026256078414917,0.2261697009117793,0.014213975471786306,0.013707058339179316,2.0842173107147217,0.21515325889231476,4.04679799079895,3.51015305519104,1.1229040622711182,1.082857608795166
0.010323343984306316,0.008894495342088781,2.0309950202178957,0.22866717674542741,0.014283059518548507,0.013799042641362058,2.080033032608032,0.20942016855546822,4.0364274978637695,3.477747678756714,1.128361701965332,1.0901243686676025
0.010401481252801997,0.009040321535466578,2.02646792388916,0.2291423075566647,0.01461914521229418,0.014181143120874333,2.0815445247650146,0.2231075818827432,4.066979169845581,3.5347657203674316,1.1549124717712402,1.1203103065490723
0.010340780248422452,0.009000717831389678,2.0274432582092285,0.2300030306354724,0.014609958552107026,0.014116453219063674,2.0646523235321044,0.21154774271907303,4.043245077133179,3.5192806720733643,1.154186725616455,1.1151998043060303
0.010229714996064716,0.008859041706680337,2.016850632362366,0.22889570174792345,0.014393323584447932,0.013904055462607855,2.0950403114318847,0.22141301067562905,3.9998185634613037,3.4638853073120117,1.1370725631713867,1.0984203815460205
0.010191238749667507,0.008858813044360227,2.0144691819000244,0.23227547679359264,0.01620217516452451,0.01571718952323817,2.0827714851379393,0.2136218700483803,3.984774351119995,3.4637959003448486,1.2799718379974365,1.2416579723358154
0.010276967607190848,0.008899927139282227,2.0267547972106934,0.22885360280882544,0.015539673310291918,0.015045603619346136,2.0895195755004883,0.21280329404644763,4.018294334411621,3.4798715114593506,1.2276341915130615,1.1886026859283447
0.010298891750443013,0.008990481076642985,2.0227372230529785,0.22860833118017465,0.017245081406605394,0.01675560504575319,2.089609660720825,0.2196947046499778,4.026866674423218,3.5152781009674072,1.3623614311218262,1.323692798614502
0.010618920216474996,0.009261571537808079,2.0317876330947877,0.2287175283253005,0.014658967150917536,0.014165482943571067,2.0839611703872682,0.22308144065712962,4.151997804641724,3.621274471282959,1.1580584049224854,1.1190731525421143
0.009948706687868708,0.008632134903422402,2.023562850570679,0.2322694499982155,0.01609449145160144,0.015611337710030471,2.0845154361724854,0.21417476646995173,3.889944314956665,3.375164747238159,1.2714648246765137,1.2332956790924072
0.010314792623300382,0.008912916988363046,2.023333447227478,0.2310565787725376,0.015380461004715932,0.014895852608016775,2.0763958824157713,0.2155596159762335,4.033083915710449,3.484950542449951,1.2150564193725586,1.1767723560333252
0.010212383611732736,0.008860595390924712,2.0185469289398195,0.22896105318452545,0.014949916284295577,0.014501088782201839,2.078605772972107,0.2287798609442128,3.9930419921875,3.4644927978515625,1.1810433864593506,1.1455860137939453
0.010162341930067448,0.008778222686494403,2.016130434341431,0.23267974068958985,0.014008763470227205,0.013527978824663766,2.0738039543151854,0.21429026393363024,3.973475694656372,3.4322850704193115,1.1066923141479492,1.0687103271484375
0.010129720048831246,0.008784514863777649,2.015368251914978,0.23579952355120032,0.014901124978367286,0.01442981671683396,2.0840515937805177,0.22348352465398094,3.9607205390930176,3.4347453117370605,1.1771888732910156,1.1399555206298828
0.010058301793949684,0.008715872264579129,2.01724860168457,0.2300041618300216,0.015843011155913148,0.015326137784161146,2.115557509613037,0.20133862962834734,3.932796001434326,3.4079060554504395,1.2515978813171387,1.2107648849487305
0.01040275078600325,0.00902079499286154,2.0273301963043213,0.22868114655074187,0.014719552631619611,0.014226786697967142,2.097765734863281,0.21142616474472742,4.0674755573272705,3.5271308422088623,1.1628446578979492,1.1239161491394043
0.01027178093600456,0.008947084626883192,2.0155521554565428,0.23133656557580923,0.014759259887888461,0.014276133307927772,2.0746979263305665,0.2133978292741991,4.016266345977783,3.498310089111328,1.1659815311431885,1.127814531326294
0.00997823705453702,0.008634553236119887,2.0168424104309084,0.22860573705832893,0.014887574352795564,0.014402139035961296,2.112094123458862,0.21260368426512335,3.9014906883239746,3.376110315322876,1.1761183738708496,1.1377689838409424
0.009988034777629102,0.008673699615556566,2.0238305936431886,0.2314154639896452,0.014441378508942037,0.01395538788807543,2.086455001449585,0.21435981754095065,3.9053215980529785,3.391416549682617,1.140868902206421,1.102475643157959
0.010291721509850544,0.008921537862714294,2.02065702835083,0.23409166845834345,0.014360279976567136,0.01385667354245729,2.09626365737915,0.21237436128690446,4.0240631103515625,3.488321304321289,1.1344621181488037,1.094677209854126
0.010315176775998167,0.008965319074938059,2.02390205116272,0.23309559219722087,0.014441463011729567,0.013972348804715314,2.09999574508667,0.21029035229934007,4.033234119415283,3.5054397583007812,1.1408755779266357,1.1038155555725098
0.010256384339783807,0.008905568086277798,2.0245135931396483,0.23321099973699425,0.014508214177964609,0.014023216464851477,2.114998649215698,0.2085864537938548,4.010246276855469,3.482077121734619,1.146148920059204,1.1078341007232666
0.010197855322562215,0.008834607156036456,2.0142792766571045,0.2330658730991279,0.014290954493269135,0.013807670979560175,2.0806949375152586,0.21316521098088206,3.987361431121826,3.454331398010254,1.1289854049682617,1.090806007385254
0.010283251247747476,0.008942696139635638,2.0233777628326415,0.23048285674791183,0.014246892325485809,0.013764010200017615,2.1243340675354005,0.20805423313374022,4.020751237869263,3.496594190597534,1.125504493713379,1.0873568058013916
0.010521628972514512,0.009109958663316028,2.024124448471069,0.23184946417515953,0.014389185965815676,0.013893640494044823,2.1022501754760743,0.2133362998460872,4.113956928253174,3.5619938373565674,1.1367456912994385,1.097597599029541
0.01022643018561556,0.008865296688226177,2.0204519442749023,0.23086265007526655,0.015307474739943878,0.014814856686169588,2.0875787071228027,0.21517664825121774,3.9985342025756836,3.4663310050964355,1.2092905044555664,1.1703736782073975
0.010229796704733769,0.00888147988282811,2.018015745773315,0.23322364456950326,0.014431820640081092,0.013955451265166077,2.093587829589844,0.20590719583395303,3.9998505115509033,3.472658634185791,1.1401138305664062,1.1024806499481201
0.010360071421279322,0.008995592746588276,2.018706097564697,0.23280909636589983,0.015619513354723967,0.015140642093706734,2.1132782133102417,0.22635067965318145,4.050787925720215,3.5172767639160156,1.2339415550231934,1.196110725402832
0.010038665493430994,0.008691486495230204,2.021198131866455,0.23639116891104556,0.01581691186639327,0.015330332743970655,2.107445747756958,0.20769718406978938,3.9251182079315186,3.3983712196350098,1.2495360374450684,1.2110962867736816
0.010184019727780082,0.008807760370356956,2.013609955291748,0.23467982000264753,0.01499111139321629,0.014546955688090264,2.107018744659424,0.2306310330588326,3.9819517135620117,3.4438343048095703,1.184297800064087,1.1492094993591309
0.010229350355884913,0.008788483222122388,2.014569348449707,0.23841589448669992,0.014912128448486328,0.014434319508226611,2.0862598461151123,0.2097050223291014,3.999675989151001,3.4362969398498535,1.17805814743042,1.1403112411499023
