train_step,train_data,train_loss,train_acc,test_step,test_data,test_loss,test_acc,total_train_step_time,total_train_data_time,total_test_step_time,total_test_data_time
0.011595813819514515,0.009217900693264154,449.05734209182737,0.09916051952534334,0.015065998970707761,0.01457217977016787,2.302584887313843,0.09999977475020858,4.533963203430176,3.604199171066284,1.190213918685913,1.1512022018432617
0.01015141796882805,0.009011750331010355,2.30283507522583,0.0984183784071819,0.01532287537297116,0.014828917346423186,2.302584887313843,0.09999977475020858,3.9692044258117676,3.523594379425049,1.2105071544647217,1.1714844703674316
0.010349016360309727,0.009197321084454237,2.3077772395324705,0.10207712826750184,0.014610743220848373,0.014110915268523783,2.302718508529663,0.09999977475020858,4.0464653968811035,3.5961525440216064,1.1542487144470215,1.114762306213379
0.010091661492272107,0.008955229273842423,2.403830265045166,0.09800083615788582,0.01514299006401738,0.014648202099377595,2.302584887313843,0.09999977475020858,3.9458396434783936,3.5014946460723877,1.196296215057373,1.15720796585083
0.010415294896001402,0.009217841545944018,2.3053019789123534,0.10096219139397752,0.01626254033438767,0.015749421300767345,2.302584887313843,0.09999977475020858,4.072380304336548,3.6041760444641113,1.284740686416626,1.2442042827606201
0.010398778769061388,0.009196351556216968,2.3025848854064943,0.09952485623878046,0.014300518398043475,0.013803901551645013,2.3024875484466554,0.09999977475020858,4.065922498703003,3.595773458480835,1.1297409534454346,1.090508222579956
0.010304679041323454,0.009095351714307389,2.3026925379943846,0.10238350503466805,0.015983044346676595,0.015491730050195622,2.3025983913421633,0.09999977475020858,4.029129505157471,3.5562825202941895,1.2626605033874512,1.223846673965454
0.010344179694914756,0.009182762916740554,2.302745125274658,0.09990906528700934,0.01389134986491143,0.013446475886091401,2.302584887313843,0.09999977475020858,4.04457426071167,3.5904603004455566,1.097416639328003,1.0622715950012207
0.010306753465891494,0.009127036384914232,2.3025848854064943,0.097607363529998,0.01460836808892745,0.014114407044422777,2.302584887313843,0.09999977475020858,4.029940605163574,3.568671226501465,1.1540610790252686,1.1150381565093994
0.010387035891832904,0.009212854878067056,2.3039318562316895,0.10162799827407586,0.0149703146536139,0.014471389070341859,2.302584887313843,0.09999977475020858,4.061331033706665,3.6022262573242188,1.182654857635498,1.1432397365570068
0.010320952481321057,0.009144107399084379,4.366496482696533,0.10067360242454754,0.01569677304617966,0.015195502510553674,2.3126326351165774,0.09932807466324851,4.035492420196533,3.575345993041992,1.2400450706481934,1.2004446983337402
0.01037332468935291,0.009197032055281617,2.3027749311828614,0.09831485637227952,0.014525322974482668,0.014029439491561697,2.302584887313843,0.09999977475020858,4.055969953536987,3.5960395336151123,1.1475005149841309,1.108325719833374
0.010340341826534028,0.009207748086251261,2.302584913482666,0.10020584664901068,0.017029683801192273,0.01652686807173717,2.302584887313843,0.09999977475020858,4.043073654174805,3.600229501724243,1.3453450202941895,1.3056225776672363
0.010278179212604337,0.009117942332001904,2.302584920196533,0.09753899840290389,0.015962217427507232,0.015453543844102304,2.302584887313843,0.09999977475020858,4.018768072128296,3.565115451812744,1.2610151767730713,1.220829963684082
0.010442624006734784,0.009298176411777506,2.3025850746154783,0.10242650848836303,0.016277385663382615,0.015781604790989355,2.302584887313843,0.09999977475020858,4.083065986633301,3.635586977005005,1.2859134674072266,1.2467467784881592
