train_step,train_data,train_loss,train_acc,test_step,test_data,test_loss,test_acc,total_train_step_time,total_train_data_time,total_test_step_time,total_test_data_time
0.010404401423071351,0.009076361156180691,2.302585079727173,0.10004199838221144,0.014601607865925077,0.01408744461928742,2.3025843929290772,0.10002114026494772,4.068120956420898,3.5488572120666504,1.153527021408081,1.112908124923706
0.010165413322351168,0.008907176039712814,2.3025851905822754,0.10017595039772535,0.015849801558482497,0.015364815917196153,2.30258503074646,0.09999977475020858,3.9746766090393066,3.48270583152771,1.2521343231201172,1.213820457458496
0.01025521236917247,0.0089575732150651,2.302584347076416,0.10018047843913473,0.014660663242581525,0.014184550393985796,2.302582281112671,0.10015243912236732,4.0097880363464355,3.502411127090454,1.1581923961639404,1.120579481124878
0.01002073958706673,0.008757322950436332,2.302574178619385,0.09915841720128539,0.01484906220737892,0.014362033409408377,2.302584887313843,0.09999977475020858,3.918109178543091,3.4241132736206055,1.1730759143829346,1.1346006393432617
0.01024059932250196,0.008951493846181104,2.3025854811096194,0.10011725872456244,0.015309336819226228,0.014815242984626867,2.302585110092163,0.09999977475020858,4.004074335098267,3.5000340938568115,1.209437608718872,1.1704041957855225
0.0102504879007559,0.008937110071596891,2.3025836671447752,0.0978229970892901,0.01520366608342038,0.014737772036202346,2.3025613765716555,0.10103837258300452,4.007940769195557,3.4944100379943848,1.20108962059021,1.1642839908599854
0.010427767053589491,0.009127575418223505,2.3026647242736815,0.10268111593881418,0.015183989005752756,0.014704363255561152,2.3025819179534914,0.10003460563412572,4.077256917953491,3.5688819885253906,1.1995351314544678,1.161644697189331
0.01028937086119981,0.008999439151695623,2.3025700325012206,0.10064468061253952,0.015624200241475166,0.01514126077482972,2.302615856552124,0.09999977475020858,4.023144006729126,3.5187807083129883,1.234311819076538,1.1961596012115479
0.010318989034199044,0.008979061985259775,2.3027841011047365,0.10021071607895474,0.015271527857720098,0.014786439605906039,2.302584887313843,0.09999977475020858,4.034724712371826,3.5108132362365723,1.2064507007598877,1.1681287288665771
0.010532796840228693,0.009212538409416023,2.302585337677002,0.10012904859203338,0.016097464138948466,0.015607664856729628,2.302584887313843,0.09999977475020858,4.118323564529419,3.602102518081665,1.2716996669769287,1.2330055236816406
0.010056425543392407,0.008765611502215685,2.302590295562744,0.09974619461828885,0.015190791480148895,0.014702884456779383,2.302584887313843,0.09999977475020858,3.9320623874664307,3.427354097366333,1.2000725269317627,1.1615278720855713
0.010405403878682714,0.009101118882903662,2.3025840980529786,0.10074455717586694,0.015411223037333428,0.014931041983109487,2.3025828090667724,0.10012727893094879,4.068512916564941,3.558537483215332,1.2174866199493408,1.1795523166656494
0.010340691832325343,0.009069975074904655,2.3025857411193846,0.10233932495631,0.015496048746229727,0.015000285981576654,2.302577346420288,0.10004016246024858,4.043210506439209,3.5463602542877197,1.2241878509521484,1.1850225925445557
0.010283315882963292,0.008952644474975898,2.302575391998291,0.09951275642164091,0.014904067486147338,0.014424969878377793,2.3025865077972414,0.09999977475020858,4.0207765102386475,3.500483989715576,1.1774213314056396,1.1395726203918457
0.010327992841715703,0.009016055280290296,2.302583660430908,0.09997548755570751,0.01537547835820838,0.014895792248882826,2.3025801906585692,0.10019197912083061,4.03824520111084,3.525277614593506,1.214662790298462,1.1767675876617432
0.010356815269840954,0.009070771429544825,2.3025779750061037,0.09779707181017402,0.015031464492218405,0.014558306223229516,2.302568395614624,0.1000306222442676,4.0495147705078125,3.5466716289520264,1.187485694885254,1.1501061916351318
0.010326180616608057,0.008993500029034627,2.3026086518859863,0.09892087803841632,0.015673139427281633,0.015202253679685954,2.302585613632202,0.09999977475020858,4.03753662109375,3.516458511352539,1.238178014755249,1.2009780406951904
0.010177820234957254,0.008891517244031668,2.302585976715088,0.10420462826580139,0.015839963019648684,0.015353169622300546,2.3025892543792725,0.09999977475020858,3.979527711868286,3.476583242416382,1.251357078552246,1.2129004001617432
0.010242411547609607,0.0089356740722266,2.3025867304992675,0.10035695742632063,0.015238553662843343,0.014752490611015997,2.302584887313843,0.09999977475020858,4.0047829151153564,3.4938485622406006,1.203845739364624,1.1654467582702637
0.010228871079661962,0.008964640405171972,2.30258129776001,0.10005661256911685,0.016435140295873715,0.015947218182720716,2.3025885524749756,0.09999977475020858,3.999488592147827,3.505174398422241,1.2983760833740234,1.2598302364349365
0.010083507089053883,0.008785983790522036,2.3025875910949707,0.10025300171071025,0.014419090898731087,0.013927607596675051,2.302584887313843,0.09999977475020858,3.9426512718200684,3.435319662094116,1.1391081809997559,1.100281000137329
0.010057730443032502,0.008773487852052654,2.3025820722961425,0.09996554650377443,0.015712303451344937,0.015228156802020495,2.3025842403411865,0.10011637103754299,3.932572603225708,3.430433750152588,1.24127197265625,1.2030243873596191
0.01027034249756952,0.008960665949165364,2.3025720088195802,0.10294302674895613,0.015162582638897474,0.014669421352917635,2.3025838222503663,0.10031063352198502,4.015703916549683,3.5036203861236572,1.1978440284729004,1.1588842868804932
0.010379819918776413,0.00903964896336236,2.302610421295166,0.10288530066379986,0.013774078103560435,0.013283482080773462,2.302585113143921,0.09999977475020858,4.058509588241577,3.5345027446746826,1.0881521701812744,1.0493950843811035
0.010243646324138203,0.008886073861280671,2.302579259033203,0.099354856355681,0.015058146247380897,0.014565808863579473,2.3025878536224367,0.10002705875500717,4.005265712738037,3.474454879760742,1.1895935535430908,1.1506989002227783
0.010442845961626838,0.009108765350888148,2.302586700592041,0.0994720586211992,0.014137295228016527,0.013641496247883085,2.3025757900238037,0.0998197702541622,4.083152770996094,3.5615272521972656,1.1168463230133057,1.0776782035827637
0.010346019359500816,0.009030179294478862,2.302584436187744,0.10095070519211462,0.014375879794736451,0.013893061046358905,2.302584887313843,0.09999977475020858,4.045293569564819,3.5308001041412354,1.1356945037841797,1.0975518226623535
0.010095758511282294,0.008803932258235218,2.3025862464904785,0.10052980074811976,0.01599904253512998,0.015517566777482818,2.302579009628296,0.09983107079120773,3.947441577911377,3.4423375129699707,1.2639243602752686,1.2258877754211426
0.010064143354020765,0.008820066671542195,2.3025808277893067,0.09946089957170828,0.01597609701035898,0.015489864952956574,2.3025791194915772,0.09993235564206507,3.935080051422119,3.448646068572998,1.2621116638183594,1.2236993312835693
0.010260788071186036,0.008949982235803629,2.3026046559143065,0.09931785950711951,0.015215819395041163,0.014735366724714448,2.302584887313843,0.09999977475020858,4.01196813583374,3.4994430541992188,1.202049732208252,1.1640939712524414
0.010095924367685147,0.008839081010550184,2.302575955352783,0.09689472924241643,0.014426786688309682,0.013937068890921677,2.302584887313843,0.09999977475020858,3.9475064277648926,3.456080675125122,1.1397161483764648,1.1010284423828125
0.010667037476054238,0.009366810474249409,2.3041360902404784,0.10261668295679313,0.01614071145842347,0.015653839594201198,2.302552105331421,0.10023160570774392,4.170811653137207,3.6624228954315186,1.275116205215454,1.2366533279418945
0.010226894217683836,0.008936727748197667,2.3026577400207517,0.10123119883601377,0.013735520688793327,0.013293785384938687,2.302584887313843,0.09999977475020858,3.99871563911438,3.494260549545288,1.0851061344146729,1.0502090454101562
0.010252458665072156,0.008927717843019139,2.3025739015197755,0.0988186976562559,0.01634651497949528,0.015855894813054723,2.3025335720062254,0.10038509404260999,4.008711338043213,3.4907376766204834,1.291374683380127,1.2526156902313232
0.01031992685459459,0.009013913781441691,2.3025867066955565,0.09998975714424738,0.014713468430917474,0.014235046845448168,2.3025875331878662,0.0999931080835419,4.035091400146484,3.524440288543701,1.1623640060424805,1.1245687007904053
0.010209645151787097,0.008905595525756212,2.3025617958068847,0.10001884257672898,0.014955982377257529,0.014460107948206648,2.302583965682983,0.10016338644788378,3.991971254348755,3.4820878505706787,1.1815226078033447,1.1423485279083252
0.010333441102596196,0.009037092213740433,2.3026054249572754,0.10117438679809498,0.015233359759366965,0.014742606802831721,2.302579021835327,0.10017595347980497,4.040375471115112,3.5335030555725098,1.2034354209899902,1.164665937423706
0.01014246843050203,0.008882718317953826,2.3026208699035644,0.10076320889071119,0.01456413087965567,0.014076782178275193,2.302584887313843,0.09999977475020858,3.965705156326294,3.4731428623199463,1.1505663394927979,1.1120657920837402
0.010452244287866461,0.009142407370955133,2.3025796534729004,0.09976725532342949,0.014097759995279433,0.013620554646359214,2.302584887313843,0.09999977475020858,4.086827516555786,3.574681282043457,1.1137230396270752,1.076023817062378
0.010392008535087566,0.009111075145204353,2.302567664337158,0.10075179878623083,0.014856951146186152,0.014347052272362045,2.3025744411468505,0.09989267844151593,4.063275337219238,3.5624303817749023,1.173699140548706,1.1334171295166016
0.010459322453764698,0.009107372035150942,2.3025797859191894,0.09887168353652245,0.016612725921824008,0.016118390650688846,2.302414538192749,0.10087007307864171,4.089595079421997,3.5609824657440186,1.3124053478240967,1.273352861404419
0.0103474230412632,0.009060298695283778,2.3026032069396973,0.09931668868141806,0.01420968091940578,0.013770882087417795,2.3025526912689207,0.10016763129898272,4.045842409133911,3.542576789855957,1.1225647926330566,1.0878996849060059
0.010320793942112447,0.009003686782953988,2.302569079742432,0.10010509878187486,0.015996730780299707,0.015504465827459022,2.302588515853882,0.10000651597694768,4.035430431365967,3.5204415321350098,1.2637417316436768,1.2248528003692627
0.01018210994008252,0.00879224608926212,2.3026566438293457,0.10049680844539437,0.015582700318928007,0.015101505231253708,2.302579446029663,0.0999014695471632,3.9812049865722656,3.4377682209014893,1.2310333251953125,1.193018913269043
0.010312212092797165,0.009045450888631288,2.3025746797180178,0.09925602402543016,0.015124731425997576,0.014635756045957155,2.302584887313843,0.09999977475020858,4.032074928283691,3.536771297454834,1.1948537826538086,1.1562247276306152
0.010240054801297005,0.008933020369780947,2.302590780181885,0.09707378296038552,0.016968198969394346,0.016483376297769668,2.3025906703948973,0.09995746396324552,4.003861427307129,3.4928109645843506,1.3404877185821533,1.3021867275238037
0.010153848496849275,0.008894406316225486,2.302916534576416,0.09868069070075386,0.014005160029930405,0.013527366179454176,2.302584887313843,0.09999977475020858,3.9701547622680664,3.477712869644165,1.106407642364502,1.0686619281768799
0.010326162323622448,0.009023294424461892,2.3025848854064943,0.09951392653758283,0.015895173519472533,0.015411648569227774,2.3025850887298582,0.09999977475020858,4.037529468536377,3.5281081199645996,1.25571870803833,1.2175202369689941
0.010289528180876046,0.008973035056267857,2.3025822883605955,0.10049983438898609,0.014840732646893852,0.014358091957961457,2.3025824520111082,0.10016338644788378,4.023205518722534,3.5084567070007324,1.1724178791046143,1.134289264678955
0.010234287632700732,0.008942190643466647,2.3025770960998537,0.1005844526129343,0.015787507914289643,0.015311138539374628,2.302584887313843,0.09999977475020858,4.001606464385986,3.496396541595459,1.2472131252288818,1.2095799446105957
0.010130299936475046,0.008856683131069173,2.3025823429870607,0.09870421995646018,0.015720717514617535,0.015228838860234128,2.3019863948822024,0.104572226707857,3.960947275161743,3.462963104248047,1.2419366836547852,1.203078269958496
0.01033206181148129,0.009035072058363035,2.302594632720947,0.09969095243962939,0.014922540399092661,0.014432001717482941,2.302591262435913,0.10018267157560541,4.039836168289185,3.5327131748199463,1.1788806915283203,1.1401281356811523
0.010304550380658006,0.009012652784967056,2.302581220855713,0.10095543737949321,0.014730396150033685,0.01429253590257862,2.3025709133148196,0.10025500117852403,4.02907919883728,3.523947238922119,1.1637012958526611,1.129110336303711
0.010435679379631491,0.00911473313255993,2.3025767115783693,0.09992300218333072,0.01640745054317426,0.015916486329670194,2.3025223445892333,0.10027536823072898,4.080350637435913,3.5638606548309326,1.2961885929107666,1.2574024200439453
0.010415633316235164,0.009041355089153475,2.3025367054748536,0.10138414469367812,0.014278082907954348,0.01380566102039965,2.3025502101898194,0.10019852884290191,4.072512626647949,3.535169839859009,1.1279685497283936,1.0906472206115723
0.010173269549903967,0.008845735998714672,2.3028438984680175,0.0993291937461409,0.015528392188156707,0.015034763118888758,2.302584887313843,0.09999977475020858,3.977748394012451,3.4586827754974365,1.2267429828643799,1.187746286392212
0.010410321033214364,0.009031055528489524,2.3025848854064943,0.09928735447568077,0.01620043380351006,0.01570848271816592,2.302584887313843,0.09999977475020858,4.070435523986816,3.5311427116394043,1.279834270477295,1.2409701347351074
0.010331524607470579,0.009057463282514411,2.3025840156555177,0.10137469438966153,0.014664372311362738,0.014182302016246168,2.302585110092163,0.09999977475020858,4.039626121520996,3.5414681434631348,1.1584854125976562,1.1204018592834473
0.010322754950169712,0.009031762247500212,2.3025783381652833,0.09960318662680456,0.016771651521513734,0.016281293917305862,2.3025737758636473,0.10034650622002324,4.036197185516357,3.531419038772583,1.324960470199585,1.286222219467163
0.010385984654926583,0.009092330322851,2.302586081695557,0.0987865609206705,0.014616266081604776,0.014139148253428786,2.302562554550171,0.10015606584216113,4.060920000076294,3.555101156234741,1.1546850204467773,1.116992712020874
0.010169419486199498,0.008829174139310636,2.302571616973877,0.0996295831514708,0.017375737805909747,0.016882751561418365,2.302585442733765,0.09999977475020858,3.976243019104004,3.452207088470459,1.3726832866668701,1.3337373733520508
0.010094681664196121,0.008799178521041675,2.30258040725708,0.09971231307332493,0.01590816582305522,0.015447154829773721,2.3025423885345457,0.10028724283861486,3.9470205307006836,3.440478801727295,1.2567451000213623,1.220325231552124
0.010311300492347658,0.009005723402018438,2.302558974761963,0.09976104038355836,0.01591212840019902,0.01539879810960987,2.302581460189819,0.09987274310900354,4.031718492507935,3.521237850189209,1.2570581436157227,1.2165050506591797
0.0104635170353648,0.009092435202635158,2.3025688093566896,0.10210494949043392,0.015044100676910787,0.014595061917848226,2.3025453395843507,0.10010314900552669,4.091235160827637,3.5551421642303467,1.1884839534759521,1.1530098915100098
0.010316935341681361,0.009040822763272258,2.3025733375549318,0.09826156661662168,0.013747945616516885,0.013267004037205177,2.302586166000366,0.09999977475020858,4.033921718597412,3.534961700439453,1.086087703704834,1.048093318939209
0.010232944927557046,0.008948398063249905,2.3025908607482912,0.09824155386926466,0.014987948574597322,0.014496420003190826,2.3025710201263427,0.10016320773852996,4.001081466674805,3.498823642730713,1.1840479373931885,1.1452171802520752
0.009968997267506007,0.008722526033211242,2.302578213043213,0.10030921107691229,0.014370951471449454,0.013885332059256638,2.302582455062866,0.10019039931309426,3.8978779315948486,3.4105076789855957,1.1353051662445068,1.0969412326812744
0.010287365949977085,0.00896592884112502,2.302568465118408,0.10004224575759058,0.015013984487026552,0.014531117451341845,2.302587127304077,0.09993587597338273,4.02236008644104,3.505678176879883,1.1861047744750977,1.1479582786560059
0.010336676521984207,0.00907842582448974,2.302581951446533,0.1004330702870527,0.014733628381656694,0.01424997969518734,2.302584887313843,0.09999977475020858,4.041640520095825,3.5496644973754883,1.163956642150879,1.1257483959197998
0.010249865329479012,0.008944403484959127,2.3025790427398682,0.10172573662267839,0.01469296443311474,0.014207577403587631,2.302593612289429,0.09994058250715904,4.007697343826294,3.4972617626190186,1.1607441902160645,1.1223986148834229
0.0102033133397017,0.008910234626906608,2.3025797212219237,0.10029202990163918,0.01531530633757386,0.014853797381437278,2.3025346584320068,0.10116668429186286,3.9894955158233643,3.4839017391204834,1.209909200668335,1.173449993133545
0.010353625582916963,0.009044894172102594,2.302608603668213,0.09920784134249389,0.016003110740758195,0.01551517353782171,2.302584887313843,0.09999977475020858,4.048267602920532,3.5365536212921143,1.2642457485198975,1.225698709487915
0.010230259517269672,0.008942524795337102,2.302583176422119,0.10082065566906322,0.016223690177820906,0.015733365771136706,2.3025731410980224,0.10003438770742894,4.000031471252441,3.4965271949768066,1.2816715240478516,1.2429358959197998
0.0103387204582429,0.00903297446267989,2.30257463760376,0.10145267843257681,0.014234923109223571,0.013754482510723646,2.302584887313843,0.09999977475020858,4.042439699172974,3.531893014907837,1.124558925628662,1.086604118347168
0.010288842193915716,0.008993959792739595,2.302583031616211,0.10081376071133523,0.014225700233556047,0.013743856285191789,2.3025783809661866,0.10044621342978546,4.022937297821045,3.5166382789611816,1.1238303184509277,1.0857646465301514
0.010197102871087506,0.008954454261018797,2.302586106109619,0.09990224213087893,0.01445534863049471,0.013975007624565801,2.302575994491577,0.10012787715867494,3.987067222595215,3.5011916160583496,1.141972541809082,1.1040256023406982
0.01021019028275824,0.008887615350201307,2.3025706031799316,0.10293967686304353,0.016576148286650452,0.016096984283833563,2.302585290145874,0.09985509345291849,3.9921844005584717,3.475057601928711,1.3095157146453857,1.2716617584228516
0.010251813532446351,0.008981404097183891,2.3025530049133303,0.1017981366396742,0.013922513285769692,0.013457826421230654,2.302543627548218,0.10046799513058416,4.008459091186523,3.5117290019989014,1.0998785495758057,1.0631682872772217
0.010179892220460545,0.008876886514141737,2.3025775715637207,0.09824849243301433,0.014955058882508096,0.014466171023211901,2.302593218612671,0.09994507745665397,3.9803378582000732,3.470862627029419,1.1814496517181396,1.1428275108337402
0.010222458778439886,0.008888739759050062,2.302576594390869,0.10140552591960088,0.014290085321740259,0.013821345341356494,2.302574828720093,0.10000651597694768,3.996981382369995,3.475497245788574,1.1289167404174805,1.091886281967163
0.010263687509405034,0.008921069562282708,2.3025846424865724,0.09870556100583992,0.014136567900452432,0.013662205466741248,2.302588335800171,0.09999977475020858,4.013101816177368,3.488138198852539,1.1167888641357422,1.0793142318725586
0.010370566716889287,0.009070886065587973,2.302629953765869,0.10169240608546201,0.014240470113633554,0.01375804671758338,2.302592449569702,0.10004540897383377,4.054891586303711,3.5467164516448975,1.1249971389770508,1.086885690689087
0.010133431695611275,0.008879199357288878,2.302751586456299,0.10174823513270415,0.01597730117508128,0.015491041956068595,2.302584887313843,0.09999977475020858,3.962171792984009,3.471766948699951,1.262206792831421,1.223792314529419
0.010112176465866205,0.00880980003825234,2.302578436431885,0.10147252562415297,0.01477852048753183,0.014294920088369635,2.30256120262146,0.10024896685531835,3.9538609981536865,3.444631814956665,1.1675031185150146,1.1292986869812012
0.01045331747635551,0.009162169283308336,2.302582024078369,0.09960372322635076,0.014070707031443148,0.013619628133653085,2.3025935024261472,0.10000811883404764,4.087247133255005,3.5824081897735596,1.1115858554840088,1.0759506225585938
0.010077790531051128,0.008770714635434359,2.3025908821105956,0.10340540732519346,0.015362697311594516,0.014883294890198526,2.3025704860687255,0.10004882676391079,3.940416097640991,3.429349422454834,1.2136530876159668,1.1757802963256836
0.010472960484302258,0.009163022346203894,2.3026121308898926,0.09949665944339144,0.01495988459526738,0.01447240913970561,2.302584887313843,0.09999977475020858,4.094927549362183,3.5827417373657227,1.181830883026123,1.1433203220367432
0.010240785910955171,0.008992457938621112,2.3025829261779784,0.10026844240587245,0.015648506864716735,0.015164420574526244,2.30256865196228,0.10050139208737306,4.004147291183472,3.5160510540008545,1.236232042312622,1.1979892253875732
0.01018056540233095,0.008888217799194024,2.3025800325012207,0.10067263324379966,0.014434307436399821,0.013955330546898178,2.302563805770874,0.10036065582248244,3.9806010723114014,3.4752931594848633,1.140310287475586,1.102471113204956
0.010190201537383486,0.00894553825983306,2.302576985626221,0.10006906679914433,0.014572439314443854,0.014082362380208848,2.3028482418060303,0.09959107427428993,3.9843688011169434,3.4977054595947266,1.1512227058410645,1.112506628036499
0.01018458193220446,0.008893813013725573,2.302642543487549,0.10128535538588565,0.014680527433564391,0.01419466356687908,2.302594048690796,0.09999977475020858,3.9821715354919434,3.477480888366699,1.159761667251587,1.1213784217834473
0.010019024314782809,0.00873870983757936,2.302569009552002,0.0985173386626959,0.015759558617314207,0.015300310110744042,2.302584887313843,0.09999977475020858,3.917438507080078,3.4168355464935303,1.2450051307678223,1.2087244987487793
0.010325172063334824,0.009022377336116704,2.302581692047119,0.09997384320276322,0.013871588284456277,0.013393945331814924,2.302585830307007,0.09999977475020858,4.037142276763916,3.527749538421631,1.095855474472046,1.058121681213379
0.010351241397125947,0.009047896660807188,2.3025709333801267,0.10106960966245364,0.0144825132587288,0.01404510268682166,2.302584887313843,0.09999977475020858,4.047335386276245,3.5377275943756104,1.1441185474395752,1.1095631122589111
0.010357004907125097,0.009025855442447125,2.3025528254699705,0.10160306102504504,0.014843955824646768,0.014348887190034118,2.302584887313843,0.09999977475020858,4.049588918685913,3.529109477996826,1.1726725101470947,1.1335620880126953
0.010387910296545004,0.009057212668611571,2.302579990081787,0.1010817870031415,0.014635526681248146,0.014156933072247083,2.3025358638763427,0.10052265785578614,4.061672925949097,3.541370153427124,1.1562066078186035,1.1183977127075195
0.010140810476239685,0.00883695353632388,2.302554178619385,0.10213842326550737,0.014787266526041152,0.01430555838572828,2.302584887313843,0.09999977475020858,3.965056896209717,3.4552488327026367,1.168194055557251,1.1301391124725342
0.010323322032723585,0.0090098356651833,2.302578940582275,0.10101566373385151,0.014726527129547506,0.014234615277640427,2.302584887313843,0.09999977475020858,4.036418914794922,3.52284574508667,1.163395643234253,1.1245346069335938
0.010091793811534676,0.008802886509224582,2.3025981452941893,0.0990799877222152,0.015289225155794168,0.014806294743018814,2.3025768398284914,0.10018364578749728,3.9458913803100586,3.4419286251068115,1.2078487873077393,1.1696972846984863
0.010362206822466058,0.009054005908234346,2.3025897035217286,0.10167712586187917,0.014748048178757293,0.014260877536821969,2.302584887313843,0.09999977475020858,4.0516228675842285,3.540116310119629,1.1650958061218262,1.1266093254089355
0.010112890502071138,0.008847417733858309,2.3025774549865723,0.09721026507692393,0.01432420634016206,0.013824716398987589,2.3025806118011474,0.10000651597694768,3.9541401863098145,3.4593403339385986,1.1316123008728027,1.0921525955200195
0.010289053173016404,0.008989323740420134,2.3026087202453613,0.10163712487356331,0.017079365404346323,0.0165788553938081,2.302588091659546,0.09989472832042405,4.023019790649414,3.5148255825042725,1.3492698669433594,1.3097295761108398
0.010178812934309625,0.008862928356356024,2.302562093658447,0.10048791239133263,0.016151545922967452,0.01565716236452513,2.302584887313843,0.09999977475020858,3.9799158573150635,3.465404987335205,1.2759721279144287,1.2369158267974854
0.010393459778612533,0.009052365637191421,2.3025858375549317,0.10125335687805967,0.016918073726605764,0.016427450542208514,2.3025772274017333,0.10039396685531835,4.0638427734375,3.5394749641418457,1.3365278244018555,1.2977685928344727
0.010277259075428214,0.008981698614252192,2.3025818104553224,0.09856214745990463,0.014516954180560534,0.014052327675155447,2.3025887813568113,0.09999977475020858,4.018408298492432,3.5118441581726074,1.1468393802642822,1.1101338863372803
0.010261061856203981,0.008992035980419734,2.3025622023010253,0.10129612692843466,0.014737735820721977,0.014261155188838137,2.302585790634155,0.09999977475020858,4.012075185775757,3.515886068344116,1.1642811298370361,1.126631259918213
0.010303196089956767,0.008974913136123697,2.305249588165283,0.09748419542918418,0.01669328423995006,0.01619647122636626,2.302584887313843,0.09999977475020858,4.028549671173096,3.5091910362243652,1.3187694549560547,1.2795212268829346
0.010234536417305012,0.008930312398144655,2.302581485748291,0.09956641414156668,0.014927978757061536,0.014435707768307457,2.3025857357025146,0.09999977475020858,4.00170373916626,3.4917521476745605,1.1793103218078613,1.140420913696289
0.010050148000497647,0.008756633304878879,2.302585754547119,0.10009693557572495,0.015409276455263549,0.014926116677779185,2.302584887313843,0.09999977475020858,3.92960786819458,3.4238436222076416,1.2173328399658203,1.1791632175445557
0.01019727665445079,0.008942540039491775,2.30257558303833,0.10034570277439074,0.015412991559958155,0.014926038210905051,2.302541830062866,0.10042693547755517,3.987135171890259,3.496533155441284,1.2176263332366943,1.179157018661499
0.01051107879794772,0.009187548971542007,2.302551494293213,0.1014376646850651,0.014868736267089844,0.014384529258631453,2.3025839534759522,0.10001957776494773,4.109831809997559,3.592331647872925,1.1746301651000977,1.1363778114318848
0.010261461253056442,0.008979864437561816,2.3025600379943847,0.09717721677071745,0.015091147603867929,0.014591929278796233,2.302513305282593,0.10075160100392473,4.012231349945068,3.51112699508667,1.1922006607055664,1.1527624130249023
0.01027474439967319,0.008881180487630312,2.3025239393615724,0.09989981001550809,0.015337476247473609,0.014843035347854035,2.302584887313843,0.09999977475020858,4.017425060272217,3.472541570663452,1.211660623550415,1.1725997924804688
0.010223771605040411,0.00891972502784046,2.3025230976867674,0.10340179067921887,0.015467181990418253,0.015026952646955659,2.302584887313843,0.09999977475020858,3.997494697570801,3.48761248588562,1.221907377243042,1.187129259109497
0.010140959259189303,0.008845231722078056,2.3025991218566895,0.09930841158170814,0.014227118673203866,0.01374235334275644,2.302584887313843,0.09999977475020858,3.9651150703430176,3.4584856033325195,1.1239423751831055,1.0856459140777588
0.010329394084413338,0.009023299302591388,2.3025793281555176,0.10179046746491834,0.014580346360991273,0.014094509655916238,2.302584887313843,0.09999977475020858,4.038793087005615,3.5281100273132324,1.1518473625183105,1.1134662628173828
0.010043517402980639,0.008750994796948054,2.302587417755127,0.10085029445157137,0.015067661864848076,0.014576009557216982,2.302541296005249,0.10029596193227,3.9270153045654297,3.4216389656066895,1.190345287322998,1.1515047550201416
0.01031727437168131,0.009011344836496026,2.302570152130127,0.09959303068574749,0.015497977220559423,0.015001568613173087,2.3026020778656004,0.10009780147555963,4.034054279327393,3.5234358310699463,1.2243402004241943,1.1851239204406738
0.010154301553126186,0.008844936595243566,2.302569408111572,0.09828013268371046,0.01578398897678037,0.015285983870301065,2.302584914779663,0.0996894536823875,3.970331907272339,3.4583702087402344,1.2469351291656494,1.2075927257537842
0.010685502415727776,0.00935335659310031,2.302581511993408,0.100008657333022,0.015512442287010483,0.014995191670671294,2.302584887313843,0.09999977475020858,4.1780314445495605,3.6571624279022217,1.2254829406738281,1.1846201419830322
