epoch,steps,training step,training data,training loss,training prec1,training prec5,training acc,training error1,training error5,validation step,validation data,validation loss,validation prec1,validation prec5,validation acc,validation error1,validation error5
22,17182,0.027621853824766895,0.0007251679668353248,0.42892003557364555,85.07122279129321,99.39180537772087,0.8517165422624844,14.92877720870679,0.6081946222791288,0.007975437079265619,0.002692635651606663,0.42157342658042907,86.32,99.53,0.8643736464840249,13.680000000000007,0.46999999999999886
23,17963,0.02771383607891244,0.0007589345704883375,0.4249845102295833,85.11823783610755,99.40981113956467,0.8521677254447094,14.881762163892446,0.5901888604353331,0.008384812409710733,0.0028879900646817153,0.3734984332084656,87.58,99.57,0.8742867995453222,12.420000000000002,0.4300000000000068
24,18744,0.02770371229486795,0.0007494726193241212,0.4148477250650506,85.48235435339309,99.44882362355953,0.8531955505575146,14.517645646606908,0.5511763764404662,0.008293498093914834,0.0027048754843936604,0.4833068367481232,85.01,99.45,0.8497003190796469,14.989999999999995,0.5499999999999972
25,19525,0.0277282822300011,0.0007628344390517466,0.4115666918237139,85.66541293213828,99.389804737516,0.8590140556220573,14.334587067861719,0.6101952624839981,0.008621229487619583,0.002602227933847221,0.417080006313324,86.12,99.68,0.8585316213396962,13.879999999999995,0.3199999999999932
26,20306,0.027636314323708586,0.0007532210722470253,0.4093961339830284,85.71342829705506,99.44282170294494,0.8611485788204689,14.28657170294494,0.5571782970550601,0.007989723970935603,0.0025479869478067774,0.3724717547416687,88.06,99.52,0.8801990731820458,11.939999999999998,0.480000000000004
27,21087,0.027734519882788272,0.0007678680932781302,0.4044644893284186,85.96150768245839,99.44582266325224,0.8616400348342059,14.03849231754161,0.554177336747756,0.007938709987956247,0.0026243264508095518,0.35979669885635374,88.39,99.56,0.8834565383989827,11.61,0.4399999999999977
28,21868,0.027669434663428236,0.0007613089875283529,0.39861262111749296,86.07054257362356,99.5118437900128,0.8617772107028068,13.929457426376445,0.48815620998719567,0.008217602019097395,0.002671297948071911,0.3971088031768799,86.93,99.56,0.8692919512999179,13.069999999999993,0.4399999999999977
29,22649,0.02785615792805651,0.0007847130832843072,0.39187043960588996,86.30761843790013,99.51684539052496,0.8630272313298393,13.692381562099868,0.4831546094750365,0.00818158259057695,0.0026416231872169833,0.38408135464191434,87.63,99.51,0.8757080002597146,12.370000000000005,0.4899999999999949
30,23430,0.027759763861740446,0.0007539293066945485,0.3907249263665435,86.44266165172856,99.51084346991037,0.868249633591479,13.557338348271443,0.48915653008963034,0.008263419388206142,0.0025897284222256606,0.4164007646560669,86.91,99.65,0.8694516920682694,13.090000000000003,0.3499999999999943
31,24211,0.027687984605757436,0.0007287891207217559,0.3839813732230862,86.63672375160051,99.48883642765685,0.8686531154108016,13.363276248399487,0.5111635723431505,0.008311438712344807,0.0029373746009389305,0.41433440017700196,86.71,99.35,0.8699264227961466,13.290000000000006,0.6500000000000057
32,24992,0.027631243426119015,0.0007215562764264252,0.37890971374725413,86.7887724071703,99.51084346991037,0.8705775837317667,13.211227592829701,0.48915653008963034,0.008245645814640507,0.0026946903034380286,0.37335652618408205,87.86,99.58,0.8844101476447653,12.14,0.4200000000000017
33,25773,0.02766346839875479,0.0006982532261886304,0.38353329738566266,86.66573303457106,99.48083386683739,0.8661215303108992,13.334266965428938,0.5191661331626136,0.008242238099407998,0.002797933141137384,0.3586549997806549,88.31,99.62,0.8844902014676918,11.689999999999998,0.37999999999999545
34,26554,0.02764869377341374,0.0007367827065012367,0.37596464304017346,86.9778329065301,99.50184058898847,0.8706727041083375,13.022167093469903,0.49815941101152816,0.00807352886078464,0.0027846834462159757,0.34166951942443846,88.85,99.68,0.8849632562682036,11.150000000000006,0.3199999999999932
35,27335,0.027658572728136283,0.0007385749670363266,0.37193231826478784,87.03084987195902,99.54385403329066,0.8736662180882107,12.96915012804098,0.45614596670934304,0.008089918999155616,0.002724728007225474,0.4609001076698303,85.93,99.23,0.8613809744878432,14.069999999999993,0.769999999999996
36,28116,0.027665741159729706,0.0007064073858126788,0.3722993944426963,86.92481594110116,99.55385723431498,0.872337044796604,13.075184058898841,0.44614276568502476,0.007937255179046825,0.002772586360858504,0.3396518420934677,88.55,99.67,0.88715338679131,11.450000000000003,0.3299999999999983
37,28897,0.027727815466867367,0.0006638525695410032,0.36585700387915027,87.1979033290653,99.53985275288092,0.874342535855751,12.802096670934702,0.4601472471190817,0.008051319486775975,0.0026139818179379604,0.36114260387420655,88.03,99.59,0.8805509585585074,11.969999999999999,0.4099999999999966
38,29678,0.0277259536039814,0.0007680784266981059,0.3646361747906852,87.23591549295774,99.57186299615877,0.8759346374717112,12.764084507042256,0.4281370038412291,0.008451618206728795,0.0031107899489676116,0.3527577543735504,88.73,99.7,0.890714857593343,11.269999999999996,0.29999999999999716
39,30459,0.027728458678066045,0.0007102962645312125,0.3627371591123515,87.25192061459667,99.56686139564661,0.8722190360666681,12.74807938540333,0.43313860435338825,0.00837748065875594,0.0027045778408172024,0.35791906266212464,88.71,99.54,0.8852126466473974,11.290000000000006,0.45999999999999375
40,31240,0.027657311948710305,0.0007182767235515365,0.35932081664951754,87.395966709347,99.59487035851473,0.8764874113990675,12.604033290653007,0.4051296414852743,0.00840746976767376,0.0027676555001811616,0.35328021030426027,88.6,99.7,0.8834218091684365,11.400000000000006,0.29999999999999716
41,32021,0.027741835150920168,0.0006937309050224197,0.3534183464324276,87.73307458386684,99.62788092189501,0.879720984578014,12.266925416133162,0.372119078104987,0.008212501076376362,0.00284021675207053,0.40773657960891724,87.2,99.45,0.8704841396616952,12.799999999999997,0.5499999999999972
42,32802,0.027740957489697484,0.0007410266182639382,0.3527357215574548,87.66705345710628,99.5788652368758,0.879872642598412,12.332946542893723,0.4211347631242006,0.007877030949683705,0.0026579920653324977,0.32725295600891113,89.58,99.72,0.8953507198371055,10.420000000000002,0.28000000000000114
43,33583,0.027677455113272968,0.0007110756276969567,0.353627583376882,87.60603393085788,99.58886843790013,0.877561186895872,12.393966069142124,0.4111315620998681,0.00821900519595784,0.0025167389280477148,0.3012515131473541,90.04,99.7,0.8994752222290293,9.959999999999994,0.29999999999999716
44,34364,0.027683141442175558,0.0007010403729584092,0.3481620674840772,87.87912131882203,99.59587067861716,0.8830826663999155,12.12087868117797,0.40412932138283963,0.008047234480548057,0.0028332069421270092,0.35477517261505126,88.92,99.6,0.8888335542984802,11.079999999999998,0.4000000000000057
45,35145,0.027694557448813308,0.0006806398628615845,0.3465731337609273,87.94014084507042,99.59987195902688,0.8819078360872057,12.059859154929583,0.40012804097311516,0.007922225697025371,0.002610434392455277,0.32738117299079894,89.4,99.63,0.8951251735285528,10.599999999999994,0.37000000000000455
46,35926,0.0277347375427715,0.0007071363788560777,0.3442362855628572,87.86211587708067,99.60987516005122,0.8807672543659799,12.137884122919331,0.39012483994878266,0.007713278387762179,0.002630865497953573,0.3737583210468292,88.2,99.67,0.8757668556259097,11.799999999999997,0.3299999999999983
47,36707,0.027668262718581665,0.0006803278733765117,0.34621384688360896,87.91713348271446,99.60487355953906,0.8815064206960685,12.082866517285538,0.3951264404609418,0.008004142979907381,0.002558298171705501,0.32265723049640654,89.55,99.62,0.8983757014698962,10.450000000000003,0.37999999999999545
48,37488,0.027605124838678847,0.0007355793184873847,0.34170884826958714,88.07618437900128,99.62087868117797,0.8832386428814054,11.923815620998724,0.3791213188220297,0.008074295748570923,0.002716848045397716,0.3416433847427368,88.67,99.71,0.8835281060101177,11.329999999999998,0.29000000000000625
49,38269,0.027685591261762357,0.0007120045748623935,0.33992731019797306,88.21822983354673,99.59887163892445,0.8835824610684814,11.78177016645327,0.40112836107554983,0.008016258288340964,0.002558415103110538,0.3450856560230255,88.79,99.75,0.888838201540473,11.209999999999994,0.25
50,39050,0.027579262375678967,0.0007784955785460722,0.3429750224310671,88.0221670934699,99.60887483994878,0.8820951354990477,11.977832906530097,0.39112516005121734,0.008122069061182107,0.00266977024685805,0.29902315082550046,90.11,99.68,0.8983738093436019,9.89,0.3199999999999932
51,39831,0.027752352737739357,0.0007274450016388057,0.33282287533319865,88.36827784891165,99.62087868117797,0.8895955164702075,11.631722151088354,0.3791213188220297,0.00840546674789137,0.0028883651563316394,0.3005953677177429,89.78,99.72,0.8935299965850793,10.219999999999999,0.28000000000000114
52,40612,0.027715432964427522,0.0007030005339013172,0.3357535164502763,88.28525128040972,99.59387003841229,0.8852526170046756,11.714748719590276,0.406129961587709,0.00824622439730699,0.0024980116801656734,0.31408163387775423,90.04,99.64,0.9039889122443595,9.959999999999994,0.35999999999999943
53,41393,0.027668408334026263,0.0006600644310671603,0.33687053856448235,88.23723591549296,99.66189180537772,0.8846134074873424,11.76276408450704,0.33810819462227926,0.007880074203394021,0.0027324652216237063,0.4042802323102951,87.1,99.65,0.868593573696328,12.900000000000006,0.3499999999999943
54,42174,0.027616003869285047,0.0007488929050069459,0.33501219862020276,88.16121158770807,99.64788732394366,0.8819863930009275,11.838788412291933,0.3521126760563362,0.008340929723848962,0.0027850949840181193,0.3304307499885559,89.52,99.71,0.8959255492501638,10.480000000000004,0.29000000000000625
55,42955,0.027627235490747665,0.0007697549885885358,0.32717692758530265,88.4613076184379,99.65288892445582,0.8874189566555591,11.5386923815621,0.3471110755441771,0.008409573014374751,0.0026356156464594944,0.3917956823348999,87.8,99.59,0.8809279700726773,12.200000000000003,0.4099999999999966
56,43736,0.027639254412486214,0.0007535519886871611,0.33149080100575423,88.33526728553137,99.62287932138284,0.8846080624172348,11.664732714468627,0.37712067861716037,0.008183400342418889,0.002945760253128732,0.36814006390571596,88.18,99.48,0.8820473245353302,11.819999999999993,0.519999999999996
57,44517,0.02763570041876291,0.0006825130208658959,0.3279177775837853,88.46830985915493,99.65588988476313,0.8862700572417682,11.531690140845072,0.34411011523687307,0.008092895434920196,0.0026871626544150576,0.3162866743326187,89.88,99.73,0.9015136564554989,10.120000000000005,0.269999999999996
58,45298,0.027726067165711778,0.0007345703896731329,0.32474460981299724,88.66137163892445,99.65388924455826,0.8882955793443129,11.33862836107555,0.3461107554417424,0.008395964932289852,0.003009677692583412,0.3465673137664795,89.01,99.57,0.8877896192919962,10.989999999999995,0.4300000000000068
59,46079,0.02766163889485651,0.0007486367805666563,0.3230208935986408,88.71738956466069,99.67789692701665,0.8896280250314452,11.282610435339308,0.32210307298335294,0.0081883646120691,0.002744805281329307,0.28833512539863587,90.79,99.68,0.9051721289372139,9.209999999999994,0.3199999999999932
60,46860,0.027622260449027283,0.0006604216010256094,0.32466335581298367,88.55133642765685,99.65588988476313,0.8904540586302183,11.44866357234315,0.34411011523687307,0.007910162020640769,0.0025452686722870843,0.3340316233634949,89.41,99.57,0.8924894802933795,10.590000000000003,0.4300000000000068
61,47641,0.02766440161974879,0.0007008346186404649,0.32762790510428547,88.57034250960308,99.63488316261204,0.8866425667598249,11.42965749039692,0.3651168373879585,0.008247188701751125,0.002847589504946569,0.31734620032310484,90.24,99.65,0.9002598859784235,9.760000000000005,0.3499999999999943
62,48422,0.027577948173395955,0.0007113409103413093,0.3192936251281013,88.77740877080666,99.66889404609475,0.8891605447047509,11.222591229193341,0.33110595390525077,0.008312597396267447,0.002636669547694504,0.34285287206172943,89.08,99.69,0.8882541330242857,10.920000000000002,0.3100000000000023
63,49203,0.027642834659727833,0.0007279221440704775,0.3202812439176551,88.82942541613316,99.66089148527529,0.8902569374042816,11.170574583866838,0.3391085147247139,0.008087718562715373,0.0027670632502075974,0.3189433472037315,89.64,99.7,0.8916828288617212,10.36,0.29999999999999716
64,49984,0.027631353935114705,0.0007810879608427822,0.31612258000959964,88.86543693982074,99.68489916773368,0.8906385817455519,11.13456306017926,0.31510083226632446,0.007883241981457753,0.0027693031699794115,0.35379956316947936,89.04,99.62,0.8909754985209604,10.959999999999994,0.37999999999999545
65,50765,0.027617443844237186,0.0006718846197775475,0.31779835739491386,88.83442701664532,99.67089468629962,0.8898205439690988,11.165572983354679,0.32910531370038143,0.008071872079448336,0.002800197358344011,0.3371472219467163,89.11,99.78,0.8902396360502957,10.89,0.21999999999999886
66,51546,0.02771923270329318,0.0006429453054860368,0.31558069652578435,88.97247119078105,99.66289212548016,0.8924212381509858,11.02752880921895,0.3371078745198446,0.00839151546453974,0.0029979025482372115,0.3323303885936737,89.23,99.61,0.8924954060248134,10.769999999999996,0.39000000000000057
67,52327,0.027683400008803597,0.000712562309489818,0.31871074787251624,88.90344910371319,99.66789372599231,0.8923865556119628,11.096550896286814,0.33210627400768544,0.008031245249851495,0.002599365392308326,0.3361408202648163,89.27,99.75,0.8947437429345179,10.730000000000004,0.25
68,53108,0.02760935073930689,0.0007172937429821293,0.31132542690150106,89.06950224071703,99.7099071702945,0.893310244157406,10.930497759282972,0.2900928297055003,0.00785175858029894,0.002671659372414753,0.32820341844558715,89.72,99.74,0.89192449865728,10.280000000000001,0.2600000000000051
69,53889,0.027714117541050635,0.0006839642909363809,0.3113499036042089,89.07550416133162,99.66789372599231,0.8933695101298909,10.924495838668378,0.33210627400768544,0.00833430411709342,0.0027365563022103277,0.34009934430122374,89.21,99.64,0.8930213343560237,10.790000000000006,0.35999999999999943
70,54670,0.027738403877131307,0.000733841396629734,0.309510312459304,89.13352272727273,99.67089468629962,0.8917631253780686,10.866477272727266,0.32910531370038143,0.00804309480509181,0.0026793297688672496,0.3511027033805847,89.04,99.62,0.8931707254304573,10.959999999999994,0.37999999999999545
71,55451,0.02770476640415558,0.0007338533022950156,0.3123918083638296,89.0444942381562,99.69990396927017,0.8931847691303034,10.955505761843796,0.3000960307298328,0.007980052073290394,0.0026879796556606413,0.3109362067222595,90.21,99.67,0.9015186631625179,9.790000000000006,0.3299999999999983
72,56232,0.02760917642815623,0.0006424409937156452,0.31216763494185695,89.03949263764405,99.68589948783611,0.8934933180445638,10.960507362355955,0.3141005121638898,0.008225071961712686,0.002791785890129721,0.3968799379825592,88.25,99.47,0.8817395404188253,11.75,0.5300000000000011
73,57013,0.02775667266259578,0.0007341729236168073,0.31410819210026236,89.13452304737515,99.66289212548016,0.8936334849529636,10.865476952624846,0.3371078745198446,0.008017310670986297,0.0026625068324386695,0.33845125229358675,89.16,99.8,0.8883722762805891,10.840000000000003,0.20000000000000284
74,57794,0.027659080397914832,0.0007086291661183141,0.308982039001626,89.15953104993598,99.6919014084507,0.8942397874709158,10.840468950064022,0.308098591549296,0.008011699482134193,0.0027616707382688097,0.3407190841674805,89.29,99.68,0.8911735902342305,10.709999999999994,0.3199999999999932
75,58575,0.027686816934739428,0.0007583954575425074,0.31038421673864774,89.07950544174136,99.69890364916773,0.8949687160052667,10.920494558258639,0.3010963508322675,0.007867214786019296,0.0025405762301888434,0.3334101194024086,89.7,99.65,0.8933106468104955,10.299999999999997,0.3499999999999943
76,59356,0.027754250928168106,0.000667775638888038,0.30612806172590706,89.40661011523687,99.6458866837388,0.8967688318510875,10.593389884763127,0.35411331626120557,0.008278524799711385,0.002775843735713108,0.33694272141456605,89.59,99.66,0.8947704421157255,10.409999999999997,0.3400000000000034
77,60137,0.02774274913968564,0.000741576415781175,0.30965715574241326,89.12451984635084,99.68990076824583,0.895383914668958,10.875480153649164,0.3100992317541653,0.008074485572280398,0.0027818482392912456,0.2907306042909622,90.72,99.71,0.905306795212296,9.280000000000001,0.29000000000000625
78,60918,0.027672344530132453,0.0006756984012227662,0.301757102090479,89.39060499359795,99.7159090909091,0.8969082360616843,10.609395006402053,0.2840909090909065,0.00819611701236409,0.002496842366115303,0.3113646999359131,90.14,99.77,0.899333594331176,9.86,0.23000000000000398
79,61699,0.02774348423819841,0.0007619045760659036,0.2999342050064694,89.47663252240717,99.69690300896286,0.899286656375479,10.523367477592828,0.30309699103713683,0.007993731529090055,0.0027644770919896993,0.32889720916748044,89.22,99.62,0.8918749757893862,10.780000000000001,0.37999999999999545
80,62480,0.02758362412300061,0.0007453028890143283,0.3050788976013584,89.43962067861716,99.70290492957747,0.8963480149791947,10.56037932138284,0.2970950704225288,0.008367746498934023,0.0028433739000065313,0.3355957639217377,89.42,99.84,0.8922378431046909,10.579999999999998,0.1599999999999966
81,63261,0.027552832714574132,0.0006612678190810122,0.3080866254780265,89.18353873239437,99.70490556978233,0.8952859505798761,10.816461267605632,0.2950944302176737,0.008353025290616758,0.0030130034039734274,0.284562624335289,90.9,99.77,0.9064140761379669,9.099999999999994,0.23000000000000398
82,64042,0.027700647043968133,0.0007669547150596003,0.2050175394638705,92.8587147887324,99.86595710627401,0.9242904420783705,7.141285211267601,0.1340428937259901,0.008334785510020652,0.003012231960418118,0.19193822922706605,93.57,99.89,0.9342627410751256,6.430000000000007,0.10999999999999943
83,64823,0.027646151150692442,0.0007791256629855928,0.17778347444061127,93.7530009603073,99.89296574903969,0.9367278055125572,6.246999039692696,0.10703425096031083,0.008097926522516142,0.002684928809001947,0.19191003730297088,93.9,99.9,0.9368187260414709,6.099999999999994,0.09999999999999432
84,65604,0.027589919777746847,0.0006990533479502504,0.16450016421388725,94.3081786171575,99.90496959026889,0.9430473133348007,5.691821382842505,0.09503040973110899,0.008193040349680906,0.002561321683750031,0.19290138043165206,93.79,99.9,0.9355034823221878,6.209999999999994,0.09999999999999432
85,66385,0.027923115389600454,0.0009613977351658781,0.15774763786685908,94.5132442381562,99.8809619078105,0.9465065011470083,5.486755761843796,0.11903809218949846,0.007991778622766968,0.002736014165696065,0.18860027236938476,94.06,99.93,0.9386258023287887,5.939999999999998,0.06999999999999318
86,67166,0.027674630112593062,0.0007177580639281132,0.15096530288448332,94.69830345710628,99.89296574903969,0.9485985283744872,5.301696542893723,0.10703425096031083,0.008375187588345472,0.0026442397172283974,0.185436212682724,94.0,99.91,0.9391392480674468,6.0,0.09000000000000341
87,67947,0.027560232238183408,0.0007220550932743791,0.1469203209845533,94.84334987195902,99.91597311139564,0.9483122625334797,5.1566501280409796,0.08402688860435603,0.008298972609696115,0.0028304400717376905,0.18854325610399247,94.17,99.94,0.9405868594268939,5.829999999999998,0.060000000000002274
88,68728,0.02764364271859964,0.0007152633691414065,0.14008632525038475,95.08842829705506,99.92897727272727,0.9511844890167643,4.91157170294494,0.07102272727273373,0.008366065420162905,0.002730055219808202,0.18563834620714187,94.24,99.92,0.9430030646752166,5.760000000000005,0.0799999999999983
89,69509,0.02764646894037342,0.0007091606472274253,0.14063359311902263,95.03641165172856,99.92697663252241,0.9503251290963856,4.963588348271443,0.07302336747758886,0.00853242995632682,0.0026885992402483705,0.18978116690516472,94.23,99.95,0.9418245910922338,5.769999999999996,0.04999999999999716
90,70290,0.027650115126684287,0.0006763889298091014,0.13746573045735322,95.17745678617158,99.91897407170295,0.9524251759437812,4.822543213828425,0.08102592829705202,0.007899097576262844,0.0026444037249133846,0.18900229511260985,94.39,99.92,0.9411562785475819,5.609999999999999,0.0799999999999983
91,71071,0.027662839535409142,0.0007242182610740124,0.13262477556241153,95.35951504481434,99.93397887323944,0.9542446722065288,4.640484955185656,0.06602112676056038,0.008068169757818721,0.0025422527531909337,0.18636257281303406,94.34,99.93,0.9401835172928102,5.659999999999997,0.06999999999999318
92,71852,0.02771155599137427,0.0007598912975394314,0.13073413631856137,95.39452624839949,99.94698303457106,0.9539795531322535,4.605473751600513,0.05301696542893808,0.007932655370918808,0.002572507615302019,0.185042889508605,94.38,99.93,0.9421087284834945,5.6200000000000045,0.06999999999999318
93,72633,0.027720045341267017,0.000751388515614059,0.12996704979691173,95.47155089628681,99.95198463508322,0.9556471577485637,4.528449103713186,0.048015364916778935,0.00802825210960048,0.0026234851521291552,0.18547407876849176,94.44,99.9,0.944083060406384,5.560000000000002,0.09999999999999432
94,73414,0.027715284601521707,0.0007107773755179783,0.12682994265018674,95.53857234314981,99.93397887323944,0.9557320027539726,4.461427656850191,0.06602112676056038,0.007964331632966448,0.0029881957230294587,0.18893933117091655,94.45,99.93,0.9421253585323569,5.549999999999997,0.06999999999999318
95,74195,0.027715816693177756,0.000683419683068113,0.123273307235766,95.654609475032,99.92797695262485,0.9576490895977425,4.345390524967996,0.07202304737515419,0.00830796873493559,0.002683009311651728,0.1886971816778183,94.38,99.91,0.9433163730823931,5.6200000000000045,0.09000000000000341
96,74976,0.027643306001963595,0.0006543448273564728,0.12297195990578237,95.70362516005122,99.93697983354673,0.9576189623854928,4.296374839948783,0.06302016645327058,0.007839670606479523,0.0027659744214100445,0.18342776929140092,94.58,99.87,0.9439413260619424,5.420000000000002,0.12999999999999545
97,75757,0.027654364838642895,0.0007632834963242926,0.12019132760743326,95.8346670934699,99.94998399487837,0.9601269881980716,4.165332906530097,0.050016005121634066,0.007951188239322346,0.0026371099387004875,0.19029702515602112,94.51,99.92,0.9432574470819541,5.489999999999995,0.0799999999999983
98,76538,0.02767189791504766,0.000685967495438384,0.11987844263364426,95.68261843790013,99.95998719590268,0.9581412422782803,4.317381562099868,0.04001280409731578,0.007906157499665667,0.002673609241558488,0.19010161863863467,94.53,99.94,0.9450829908047889,5.469999999999999,0.060000000000002274
99,77319,0.02772084210502048,0.000768409037864773,0.11758452226502031,95.84867157490397,99.94698303457106,0.9590450055877761,4.151328425096025,0.05301696542893808,0.007885870660186573,0.0026924594952042694,0.19146151888370513,94.37,99.92,0.941555245965641,5.6299999999999955,0.0799999999999983
100,78100,0.027633385224775833,0.0006704061803683429,0.1162175736562963,95.94670294494239,99.94098111395647,0.9597766149694682,4.053297055057612,0.05901888604353189,0.007709952676372164,0.00257557061067812,0.19562957795858382,94.34,99.92,0.942993593923375,5.659999999999997,0.0799999999999983
